,idAquisicao,Quantidade,Produto_idProduto
0,1,47,22
1,2,34,84
2,3,41,99
3,4,115,183
4,5,114,226
5,6,60,245
6,7,108,126
7,8,83,153
8,9,123,178
9,10,126,243
10,11,58,140
11,12,73,61
12,13,106,196
13,14,128,212
14,15,39,227
15,16,84,113
16,17,61,4
17,18,144,37
18,19,132,249
19,20,46,177
20,21,83,75
21,22,136,106
22,23,74,237
23,24,44,110
24,25,36,222
25,26,77,28
26,27,89,224
27,28,39,64
28,29,92,162
29,30,78,179
30,31,32,21
31,32,115,7
32,33,81,154
33,34,93,87
34,35,110,107
35,36,123,242
36,37,101,228
37,38,114,171
38,39,51,88
39,40,118,150
40,41,82,98
41,42,33,133
42,43,77,200
43,44,47,202
44,45,50,229
45,46,78,148
46,47,26,86
47,48,94,118
48,49,96,156
49,50,59,246
50,51,75,54
51,52,80,250
52,53,106,190
53,54,143,223
54,55,117,232
55,56,25,31
56,57,67,73
57,58,114,81
58,59,107,117
59,60,139,164
60,61,44,197
61,62,66,184
62,63,131,201
63,64,73,233
64,65,67,57
65,66,34,69
66,67,26,198
67,68,137,125
68,69,109,20
69,70,84,46
70,71,102,176
71,72,98,2
72,73,96,36
73,74,59,181
74,75,120,14
75,76,60,109
76,77,116,174
77,78,106,220
78,79,64,72
79,80,105,74
80,81,64,93
81,82,127,8
82,83,119,10
83,84,80,17
84,85,27,65
85,86,47,82
86,87,129,138
87,88,113,186
88,89,47,206
89,90,101,11
90,91,68,132
91,92,113,67
92,93,45,91
93,94,36,9
94,95,113,59
95,96,133,215
96,97,142,239
97,98,36,58
98,99,100,121
99,100,96,191
100,101,94,204
101,102,131,68
102,103,43,78
103,104,112,92
104,105,121,123
105,106,59,149
106,107,53,151
107,108,66,209
108,109,73,173
109,110,59,26
110,111,45,198
111,112,94,6
112,113,53,163
113,114,94,172
114,115,132,175
115,116,27,18
116,117,28,41
117,118,120,230
118,119,100,21
119,120,53,76
120,121,105,80
121,122,65,90
122,123,138,194
123,124,122,205
124,125,133,12
125,126,58,134
126,127,46,185
127,128,143,244
128,129,22,146
129,130,57,19
130,131,80,31
131,132,20,131
132,133,49,119
133,134,111,25
134,135,43,64
135,136,95,188
136,137,147,33
137,138,132,42
138,139,45,44
139,140,105,128
140,141,147,147
141,142,37,86
142,143,21,210
143,144,124,63
144,145,143,127
145,146,92,129
146,147,127,142
147,148,144,234
148,149,70,203
149,150,118,122
150,151,148,108
151,152,108,197
152,153,73,248
153,154,56,5
154,155,68,16
155,156,81,35
156,157,58,70
157,158,121,110
158,159,82,216
159,160,97,56
160,161,130,158
161,162,33,235
162,163,143,62
163,164,102,141
164,165,115,9
165,166,84,136
166,167,78,139
167,168,63,168
168,169,89,170
169,170,138,177
170,171,137,217
171,172,85,227
172,173,43,61
173,174,110,161
174,175,23,241
175,176,149,91
176,177,136,102
177,178,72,130
178,179,81,23
179,180,38,24
180,181,79,34
181,182,70,18
182,183,90,71
183,184,131,247
184,185,46,135
185,186,113,198
186,187,73,231
187,188,99,65
188,189,23,69
189,190,31,192
190,191,80,55
191,192,104,94
192,193,121,155
193,194,89,246
194,195,102,250
195,196,68,38
196,197,93,83
197,198,31,4
198,199,31,15
199,200,102,206
200,201,38,13
201,202,21,221
202,203,132,84
203,204,28,29
204,205,79,78
205,206,128,137
206,207,20,154
207,208,118,88
208,209,57,41
209,210,58,233
210,211,141,22
211,212,135,124
212,213,112,146
213,214,94,169
214,215,75,57
215,216,84,69
216,217,136,112
217,218,77,195
218,219,79,210
219,220,37,1
220,221,59,66
221,222,63,86
222,223,51,97
223,224,147,73
224,225,61,151
225,226,97,222
226,227,29,140
227,228,118,101
228,229,25,180
229,230,73,64
230,231,105,109
231,232,64,144
232,233,40,162
233,234,98,235
234,235,127,182
235,236,38,214
236,237,45,95
237,238,102,229
238,239,142,131
239,240,50,40
240,241,34,184
241,242,66,49
242,243,62,53
243,244,46,133
244,245,105,99
245,246,28,224
246,247,124,240
247,248,45,208
248,249,115,135
249,250,130,241
250,251,134,104
251,252,72,218
252,253,138,45
253,254,86,81
254,255,43,154
255,256,84,187
256,257,55,211
257,258,59,4
258,259,29,96
259,260,71,105
260,261,126,185
261,262,68,153
262,263,88,76
263,264,106,3
264,265,66,126
265,266,62,36
266,267,69,77
267,268,84,43
268,269,27,115
269,270,45,203
270,271,132,32
271,272,147,44
272,273,138,48
273,274,148,61
274,275,32,111
275,276,70,100
276,277,146,184
277,278,38,117
278,279,135,21
279,280,132,54
280,281,90,89
281,282,33,98
282,283,112,202
283,284,128,221
284,285,91,189
285,286,130,14
286,287,56,121
287,288,129,213
288,289,53,18
289,290,26,167
290,291,136,173
291,292,51,225
292,293,133,232
293,294,102,72
294,295,80,90
295,296,45,134
296,297,72,166
297,298,44,192
298,299,84,15
299,300,27,17
300,301,54,47
301,302,20,188
302,303,140,58
303,304,127,170
304,305,94,236
305,306,72,162
306,307,104,183
307,308,144,39
308,309,23,145
309,310,32,154
310,311,56,24
311,312,31,116
312,313,84,200
313,314,92,204
314,315,94,86
315,316,110,118
316,317,111,70
317,318,65,92
318,319,66,172
319,320,80,224
320,321,103,219
321,322,36,66
322,323,115,68
323,324,51,28
324,325,122,31
325,326,42,188
326,327,42,233
327,328,114,140
328,329,87,159
329,330,113,197
330,331,24,79
331,332,108,149
332,333,109,228
333,334,53,13
334,335,79,180
335,336,24,246
336,337,52,60
337,338,29,96
338,339,94,178
339,340,77,93
340,341,39,154
341,342,113,165
342,343,144,203
343,344,31,210
344,345,52,207
345,346,70,209
346,347,74,227
347,348,26,17
348,349,84,248
349,350,106,59
350,351,69,120
351,352,142,106
352,353,30,151
353,354,57,238
354,355,104,117
355,356,101,132
356,357,40,250
357,358,66,113
358,359,117,160
359,360,137,36
360,361,57,57
361,362,132,41
362,363,88,214
363,364,130,134
364,365,110,1
365,366,82,16
366,367,131,141
367,368,113,193
368,369,38,230
369,370,140,237
370,371,23,69
371,372,81,66
372,373,34,235
373,374,126,115
374,375,132,139
375,376,51,244
376,377,82,246
377,378,24,33
378,379,80,145
379,380,83,210
380,381,32,174
381,382,37,243
382,383,23,198
383,384,130,215
384,385,25,51
385,386,60,4
386,387,53,69
387,388,76,114
388,389,68,90
389,390,80,143
390,391,56,188
391,392,56,5
392,393,89,151
393,394,113,234
394,395,51,77
395,396,141,192
396,397,34,37
397,398,72,64
398,399,85,153
399,400,100,74
400,401,55,82
401,402,46,161
402,403,122,233
403,404,113,18
404,405,78,24
405,406,69,121
406,407,50,150
407,408,72,111
408,409,46,152
409,410,20,157
410,411,86,206
411,412,141,212
412,413,83,78
413,414,70,98
414,415,38,80
415,416,68,81
416,417,139,126
417,418,59,136
418,419,64,119
419,420,45,195
420,421,68,247
421,422,123,167
422,423,137,72
423,424,133,33
424,425,86,198
425,426,39,235
426,427,43,75
427,428,116,208
428,429,142,230
429,430,26,49
430,431,49,223
431,432,127,17
432,433,62,138
433,434,122,122
434,435,58,154
435,436,129,216
436,437,133,172
437,438,106,190
438,439,99,224
439,440,97,163
440,441,64,250
441,442,52,92
442,443,110,229
443,444,38,9
444,445,43,168
445,446,45,249
446,447,55,40
447,448,95,6
448,449,124,29
449,450,128,109
450,451,62,130
451,452,93,148
452,453,43,146
453,454,97,76
454,455,80,23
455,456,64,123
456,457,46,227
457,458,41,162
458,459,77,199
459,460,123,52
460,461,92,49
461,462,21,181
462,463,31,67
463,464,59,86
464,465,41,220
465,466,135,171
466,467,110,54
467,468,50,71
468,469,107,200
469,470,21,204
470,471,147,226
471,472,72,248
472,473,135,13
473,474,144,57
474,475,42,103
475,476,137,85
476,477,37,116
477,478,130,168
478,479,62,174
479,480,24,50
480,481,87,133
481,482,63,179
482,483,127,8
483,484,149,79
484,485,84,166
485,486,20,183
486,487,62,202
487,488,122,69
488,489,40,73
489,490,61,28
490,491,57,88
491,492,27,96
492,493,113,243
493,494,68,244
494,495,35,21
495,496,106,135
496,497,42,55
497,498,46,9
498,499,40,37
499,500,73,142
500,501,145,194
501,502,33,195
502,503,116,235
503,504,82,27
504,505,40,204
505,506,128,222
506,507,93,80
507,508,45,59
508,509,37,64
509,510,104,77
510,511,122,66
511,512,21,154
512,513,109,102
513,514,21,207
514,515,88,65
515,516,30,83
516,517,138,150
517,518,127,180
518,519,96,4
519,520,61,110
520,521,99,121
521,522,20,183
522,523,62,246
523,524,87,14
524,525,55,205
525,526,40,223
526,527,48,239
527,528,125,162
528,529,84,187
529,530,63,211
530,531,39,38
531,532,78,197
532,533,28,241
533,534,139,90
534,535,66,170
535,536,29,21
536,537,76,92
537,538,33,113
538,539,140,210
539,540,140,51
540,541,112,225
541,542,56,183
542,543,89,188
543,544,124,2
544,545,64,61
545,546,55,154
546,547,120,249
547,548,38,250
548,549,25,44
549,550,20,78
550,551,22,25
551,552,76,53
552,553,134,146
553,554,104,24
554,555,46,184
555,556,28,63
556,557,20,206
557,558,82,96
558,559,35,117
559,560,132,151
560,561,84,9
561,562,91,231
562,563,65,178
563,564,35,81
564,565,117,43
565,566,138,68
566,567,88,73
567,568,109,128
568,569,136,157
569,570,47,161
570,571,81,95
571,572,148,83
572,573,31,181
573,574,36,21
574,575,82,206
575,576,101,20
576,577,141,94
577,578,138,218
578,579,109,118
579,580,71,137
580,581,97,214
581,582,117,62
582,583,31,67
583,584,81,207
584,585,76,44
585,586,72,250
586,587,63,40
587,588,32,227
588,589,145,147
589,590,114,176
590,591,118,232
591,592,24,134
592,593,58,209
593,594,60,64
594,595,51,7
595,596,136,37
596,597,75,86
597,598,54,136
598,599,91,174
599,600,72,228
600,601,115,84
601,602,40,138
602,603,122,196
603,604,70,184
604,605,30,185
605,606,141,58
606,607,21,30
607,608,68,38
608,609,48,124
609,610,78,203
610,611,75,204
611,612,70,31
612,613,58,202
613,614,21,220
614,615,66,241
615,616,80,247
616,617,123,5
617,618,85,59
618,619,62,78
619,620,35,195
620,621,108,244
621,622,88,234
622,623,63,11
623,624,138,19
624,625,41,81
625,626,112,117
626,627,91,142
627,628,42,21
628,629,93,63
629,630,62,107
630,631,132,12
631,632,84,28
632,633,50,93
633,634,131,165
634,635,64,248
635,636,55,47
636,637,56,71
637,638,77,134
638,639,94,154
639,640,143,198
640,641,64,223
641,642,108,236
642,643,72,105
643,644,84,130
644,645,117,153
645,646,112,233
646,647,140,91
647,648,54,35
648,649,27,113
649,650,139,108
650,651,118,25
651,652,148,110
652,653,143,246
653,654,101,15
654,655,136,18
655,656,57,177
656,657,25,224
657,658,100,16
658,659,103,98
659,660,70,88
660,661,36,55
661,662,62,173
662,663,85,123
663,664,107,126
664,665,50,70
665,666,89,170
666,667,70,185
667,668,72,75
668,669,125,92
669,670,130,183
670,671,68,144
671,672,141,4
672,673,103,81
673,674,66,140
674,675,79,121
675,676,107,106
676,677,53,158
677,678,35,178
678,679,96,245
679,680,26,145
680,681,93,229
681,682,124,172
682,683,116,101
683,684,117,72
684,685,128,100
685,686,77,122
686,687,110,161
687,688,41,227
688,689,87,116
689,690,108,127
690,691,102,197
691,692,21,36
692,693,78,156
693,694,145,238
694,695,40,136
695,696,80,14
696,697,40,220
697,698,144,41
698,699,28,44
699,700,126,69
700,701,67,73
701,702,67,54
702,703,72,138
703,704,28,67
704,705,143,64
705,706,116,17
706,707,20,188
707,708,22,217
708,709,28,9
709,710,43,224
710,711,53,87
711,712,27,129
712,713,56,200
713,714,143,215
714,715,148,184
715,716,60,61
716,717,82,149
717,718,90,239
718,719,84,76
719,720,28,33
720,721,101,141
721,722,36,230
722,723,48,195
723,724,74,46
724,725,24,97
725,726,125,203
726,727,105,22
727,728,42,50
728,729,144,78
729,730,144,86
730,731,99,206
731,732,92,6
732,733,25,36
733,734,114,60
734,735,25,250
735,736,59,124
736,737,137,136
737,738,126,74
738,739,132,9
739,740,146,57
740,741,33,248
741,742,130,44
742,743,116,204
743,744,76,109
744,745,25,188
745,746,149,209
746,747,148,21
747,748,60,31
748,749,141,34
749,750,133,56
750,751,145,208
751,752,119,230
752,753,20,243
753,754,30,211
754,755,66,135
755,756,92,137
756,757,146,168
757,758,45,169
758,759,51,139
759,760,97,155
760,761,25,210
761,762,122,241
762,763,95,70
763,764,35,145
764,765,142,235
765,766,110,104
766,767,71,166
767,768,66,250
768,769,59,7
769,770,49,26
770,771,113,151
771,772,72,113
772,773,57,205
773,774,141,223
774,775,48,178
775,776,39,36
776,777,82,40
777,778,35,55
778,779,148,154
779,780,91,217
780,781,76,234
781,782,54,212
782,783,42,73
783,784,42,59
784,785,67,71
785,786,118,93
786,787,83,159
787,788,107,33
788,789,93,65
789,790,97,152
790,791,108,188
791,792,137,244
792,793,50,190
793,794,73,248
794,795,28,81
795,796,101,129
796,797,120,150
797,798,31,67
798,799,128,99
799,800,93,54
800,801,129,142
801,802,123,162
802,803,66,189
803,804,70,30
804,805,140,220
805,806,87,77
806,807,98,202
807,808,141,68
808,809,124,90
809,810,139,185
810,811,41,192
811,812,22,232
812,813,64,247
813,814,99,111
814,815,62,148
815,816,140,228
816,817,47,14
817,818,40,158
818,819,87,210
819,820,146,227
820,821,86,73
821,822,94,120
822,823,122,243
823,824,32,80
824,825,30,170
825,826,106,49
826,827,143,233
827,828,63,163
828,829,38,174
829,830,125,119
830,831,70,177
831,832,109,11
832,833,21,66
833,834,122,103
834,835,127,134
835,836,27,164
836,837,75,200
837,838,36,62
838,839,117,10
839,840,67,221
840,841,61,173
841,842,28,224
842,843,139,47
843,844,118,201
844,845,69,232
845,846,33,195
846,847,60,81
847,848,106,146
848,849,33,250
849,850,116,31
850,851,112,61
851,852,83,160
852,853,127,180
853,854,67,38
854,855,86,132
855,856,103,182
856,857,111,240
857,858,120,24
858,859,49,117
859,860,141,36
860,861,34,126
861,862,112,59
862,863,112,23
863,864,134,109
864,865,84,237
865,866,25,250
866,867,119,121
867,868,91,123
868,869,76,130
869,870,142,181
870,871,50,55
871,872,65,122
872,873,83,222
873,874,132,183
874,875,55,83
875,876,58,118
876,877,89,141
877,878,99,197
878,879,92,170
879,880,109,187
880,881,81,66
881,882,93,216
882,883,127,229
883,884,101,234
884,885,34,246
885,886,98,69
886,887,43,172
887,888,84,174
888,889,136,80
889,890,134,133
890,891,147,138
891,892,56,225
892,893,97,14
893,894,20,62
894,895,106,126
895,896,37,139
896,897,117,145
897,898,66,224
898,899,37,18
899,900,42,140
900,901,92,1
901,902,65,248
902,903,114,72
903,904,84,32
904,905,110,53
905,906,42,63
906,907,71,86
907,908,32,161
908,909,95,194
909,910,51,28
910,911,113,82
911,912,75,106
912,913,107,128
913,914,108,167
914,915,133,67
915,916,144,76
916,917,71,92
917,918,119,149
918,919,38,214
919,920,62,178
920,921,76,212
921,922,56,4
922,923,130,192
923,924,47,211
924,925,98,188
925,926,130,250
926,927,23,64
927,928,58,102
928,929,108,230
929,930,73,62
930,931,57,105
931,932,111,135
932,933,110,3
933,934,94,147
934,935,115,231
935,936,103,17
936,937,54,239
937,938,102,117
938,939,33,206
939,940,99,114
940,941,56,186
941,942,70,35
942,943,63,71
943,944,28,198
944,945,41,143
945,946,42,91
946,947,94,190
947,948,62,195
948,949,139,83
949,950,33,118
950,951,54,124
951,952,98,232
952,953,65,203
953,954,67,9
954,955,30,171
955,956,26,97
956,957,93,151
957,958,138,179
958,959,39,7
959,960,88,88
960,961,85,54
961,962,43,81
962,963,77,136
963,964,62,37
964,965,42,158
965,966,148,223
966,967,110,161
967,968,136,57
968,969,94,64
969,970,53,75
970,971,119,204
971,972,45,205
972,973,136,219
973,974,66,153
974,975,75,18
975,976,109,210
976,977,59,249
977,978,69,73
978,979,73,150
979,980,143,20
980,981,63,246
981,982,75,78
982,983,41,89
983,984,42,166
984,985,75,33
985,986,73,198
986,987,47,58
987,988,121,4
988,989,37,172
989,990,23,206
990,991,125,41
991,992,146,48
992,993,57,247
993,994,21,50
994,995,85,154
995,996,22,122
996,997,66,139
997,998,65,244
998,999,133,8
999,1000,63,16
1000,1001,124,118
1001,1002,88,199
1002,1003,30,241
1003,1004,82,184
1004,1005,91,25
1005,1006,102,206
1006,1007,119,215
1007,1008,133,94
1008,1009,34,164
1009,1010,147,2
1010,1011,147,107
1011,1012,32,113
1012,1013,103,13
1013,1014,52,173
1014,1015,108,225
1015,1016,103,96
1016,1017,65,162
1017,1018,29,131
1018,1019,35,21
1019,1020,30,84
1020,1021,96,110
1021,1022,83,146
1022,1023,38,31
1023,1024,20,137
