,idAquisicao,Quantidade,Produto_idProduto
1024,1025,36,140
1025,1026,51,55
1026,1027,23,63
1027,1028,142,90
1028,1029,56,42
1029,1030,72,121
1030,1031,62,207
1031,1032,109,177
1032,1033,31,98
1033,1034,123,197
1034,1035,119,239
1035,1036,34,170
1036,1037,46,233
1037,1038,74,235
1038,1039,72,59
1039,1040,77,127
1040,1041,31,69
1041,1042,146,108
1042,1043,95,212
1043,1044,107,221
1044,1045,29,234
1045,1046,63,248
1046,1047,29,178
1047,1048,73,200
1048,1049,125,214
1049,1050,137,70
1050,1051,107,91
1051,1052,135,163
1052,1053,54,68
1053,1054,42,183
1054,1055,95,92
1055,1056,43,81
1056,1057,143,196
1057,1058,29,236
1058,1059,59,21
1059,1060,117,77
1060,1061,88,203
1061,1062,101,211
1062,1063,106,175
1063,1064,57,44
1064,1065,78,9
1065,1066,69,130
1066,1067,119,176
1067,1068,130,217
1068,1069,121,230
1069,1070,112,28
1070,1071,45,169
1071,1072,145,122
1072,1073,56,141
1073,1074,80,243
1074,1075,124,102
1075,1076,40,171
1076,1077,76,95
1077,1078,30,168
1078,1079,44,188
1079,1080,77,45
1080,1081,29,66
1081,1082,141,31
1082,1083,130,61
1083,1084,43,78
1084,1085,124,137
1085,1086,90,142
1086,1087,126,153
1087,1088,23,224
1088,1089,139,86
1089,1090,92,123
1090,1091,83,193
1091,1092,49,242
1092,1093,135,43
1093,1094,25,54
1094,1095,97,198
1095,1096,81,106
1096,1097,120,191
1097,1098,92,69
1098,1099,127,241
1099,1100,43,63
1100,1101,97,124
1101,1102,58,165
1102,1103,64,234
1103,1104,37,74
1104,1105,57,134
1105,1106,141,136
1106,1107,22,174
1107,1108,38,170
1108,1109,56,202
1109,1110,60,247
1110,1111,84,195
1111,1112,85,14
1112,1113,126,17
1113,1114,144,72
1114,1115,27,151
1115,1116,72,18
1116,1117,26,101
1117,1118,58,168
1118,1119,60,5
1119,1120,92,183
1120,1121,28,22
1121,1122,34,84
1122,1123,35,24
1123,1124,91,37
1124,1125,22,65
1125,1126,41,97
1126,1127,20,111
1127,1128,84,178
1128,1129,129,190
1129,1130,86,205
1130,1131,67,232
1131,1132,26,26
1132,1133,149,113
1133,1134,92,6
1134,1135,133,154
1135,1136,102,233
1136,1137,125,71
1137,1138,62,162
1138,1139,94,246
1139,1140,130,58
1140,1141,27,140
1141,1142,133,166
1142,1143,74,204
1143,1144,26,68
1144,1145,100,226
1145,1146,59,81
1146,1147,110,244
1147,1148,77,38
1148,1149,131,87
1149,1150,60,109
1150,1151,31,185
1151,1152,93,98
1152,1153,111,164
1153,1154,144,216
1154,1155,111,132
1155,1156,83,54
1156,1157,121,155
1157,1158,72,66
1158,1159,34,172
1159,1160,128,228
1160,1161,117,16
1161,1162,54,116
1162,1163,102,144
1163,1164,82,174
1164,1165,115,21
1165,1166,26,73
1166,1167,140,213
1167,1168,82,229
1168,1169,72,4
1169,1170,140,147
1170,1171,80,33
1171,1172,33,50
1172,1173,53,135
1173,1174,27,227
1174,1175,96,64
1175,1176,129,184
1176,1177,62,188
1177,1178,82,224
1178,1179,82,235
1179,1180,52,236
1180,1181,107,250
1181,1182,20,78
1182,1183,23,208
1183,1184,91,210
1184,1185,58,36
1185,1186,119,93
1186,1187,144,156
1187,1188,120,151
1188,1189,134,9
1189,1190,65,189
1190,1191,121,160
1191,1192,94,171
1192,1193,126,49
1193,1194,92,148
1194,1195,85,12
1195,1196,60,126
1196,1197,149,139
1197,1198,149,209
1198,1199,34,44
1199,1200,133,62
1200,1201,70,92
1201,1202,67,234
1202,1203,142,80
1203,1204,76,173
1204,1205,144,68
1205,1206,130,121
1206,1207,34,150
1207,1208,149,15
1208,1209,94,180
1209,1210,119,74
1210,1211,124,88
1211,1212,79,222
1212,1213,100,249
1213,1214,77,157
1214,1215,115,24
1215,1216,56,170
1216,1217,123,146
1217,1218,42,185
1218,1219,107,7
1219,1220,121,141
1220,1221,96,248
1221,1222,115,83
1222,1223,110,40
1223,1224,126,22
1224,1225,38,78
1225,1226,56,73
1226,1227,21,140
1227,1228,84,59
1228,1229,36,76
1229,1230,48,65
1230,1231,31,200
1231,1232,106,223
1232,1233,79,117
1233,1234,139,138
1234,1235,80,27
1235,1236,74,55
1236,1237,61,172
1237,1238,39,182
1238,1239,99,168
1239,1240,103,208
1240,1241,132,162
1241,1242,74,206
1242,1243,64,187
1243,1244,66,101
1244,1245,39,227
1245,1246,29,14
1246,1247,24,63
1247,1248,107,194
1248,1249,101,203
1249,1250,81,158
1250,1251,91,109
1251,1252,48,204
1252,1253,133,212
1253,1254,140,237
1254,1255,95,159
1255,1256,90,81
1256,1257,48,198
1257,1258,139,57
1258,1259,91,18
1259,1260,127,69
1260,1261,43,118
1261,1262,140,220
1262,1263,147,188
1263,1264,42,127
1264,1265,47,232
1265,1266,64,1
1266,1267,52,202
1267,1268,62,135
1268,1269,37,26
1269,1270,71,14
1270,1271,78,75
1271,1272,68,140
1272,1273,105,195
1273,1274,30,25
1274,1275,101,183
1275,1276,138,84
1276,1277,64,130
1277,1278,135,207
1278,1279,141,235
1279,1280,26,247
1280,1281,63,36
1281,1282,74,76
1282,1283,144,197
1283,1284,138,111
1284,1285,80,54
1285,1286,60,177
1286,1287,44,150
1287,1288,81,44
1288,1289,70,23
1289,1290,135,78
1290,1291,131,92
1291,1292,126,110
1292,1293,147,134
1293,1294,47,185
1294,1295,48,224
1295,1296,130,246
1296,1297,52,161
1297,1298,142,89
1298,1299,115,167
1299,1300,57,218
1300,1301,108,41
1301,1302,80,59
1302,1303,113,123
1303,1304,49,178
1304,1305,128,170
1305,1306,50,227
1306,1307,25,46
1307,1308,86,204
1308,1309,28,73
1309,1310,55,112
1310,1311,31,142
1311,1312,129,243
1312,1313,39,143
1313,1314,127,200
1314,1315,66,230
1315,1316,22,4
1316,1317,44,37
1317,1318,88,192
1318,1319,117,63
1319,1320,84,131
1320,1321,71,169
1321,1322,28,11
1322,1323,137,250
1323,1324,28,117
1324,1325,117,198
1325,1326,57,21
1326,1327,142,145
1327,1328,42,65
1328,1329,61,126
1329,1330,46,247
1330,1331,36,33
1331,1332,132,106
1332,1333,69,206
1333,1334,74,13
1334,1335,60,149
1335,1336,115,215
1336,1337,96,234
1337,1338,87,5
1338,1339,109,232
1339,1340,79,4
1340,1341,108,30
1341,1342,93,73
1342,1343,88,77
1343,1344,143,165
1344,1345,134,9
1345,1346,116,231
1346,1347,30,233
1347,1348,113,244
1348,1349,52,174
1349,1350,45,119
1350,1351,107,239
1351,1352,102,35
1352,1353,23,136
1353,1354,84,90
1354,1355,146,66
1355,1356,74,118
1356,1357,83,236
1357,1358,120,25
1358,1359,65,97
1359,1360,39,105
1360,1361,65,214
1361,1362,54,64
1362,1363,72,210
1363,1364,62,14
1364,1365,101,68
1365,1366,22,172
1366,1367,53,240
1367,1368,84,31
1368,1369,79,109
1369,1370,106,117
1370,1371,138,248
1371,1372,89,135
1372,1373,77,146
1373,1374,144,151
1374,1375,28,190
1375,1376,65,6
1376,1377,146,59
1377,1378,40,102
1378,1379,46,142
1379,1380,47,224
1380,1381,86,227
1381,1382,26,83
1382,1383,92,65
1383,1384,129,36
1384,1385,137,124
1385,1386,62,229
1386,1387,83,183
1387,1388,113,203
1388,1389,57,225
1389,1390,96,33
1390,1391,59,103
1391,1392,135,136
1392,1393,47,154
1393,1394,98,178
1394,1395,26,182
1395,1396,80,202
1396,1397,87,29
1397,1398,139,38
1398,1399,104,121
1399,1400,42,72
1400,1401,58,153
1401,1402,71,70
1402,1403,70,127
1403,1404,26,161
1404,1405,88,171
1405,1406,120,17
1406,1407,91,61
1407,1408,42,86
1408,1409,49,76
1409,1410,95,98
1410,1411,122,116
1411,1412,46,126
1412,1413,58,141
1413,1414,116,185
1414,1415,54,140
1415,1416,93,223
1416,1417,38,233
1417,1418,145,81
1418,1419,29,194
1419,1420,139,45
1420,1421,71,42
1421,1422,45,173
1422,1423,132,230
1423,1424,63,152
1424,1425,78,184
1425,1426,142,241
1426,1427,58,104
1427,1428,121,115
1428,1429,124,150
1429,1430,75,190
1430,1431,53,32
1431,1432,23,54
1432,1433,31,172
1433,1434,82,128
1434,1435,100,11
1435,1436,44,222
1436,1437,133,238
1437,1438,59,21
1438,1439,77,52
1439,1440,121,137
1440,1441,93,206
1441,1442,55,47
1442,1443,127,64
1443,1444,83,102
1444,1445,73,113
1445,1446,33,187
1446,1447,106,44
1447,1448,23,28
1448,1449,138,58
1449,1450,133,221
1450,1451,147,186
1451,1452,34,199
1452,1453,84,247
1453,1454,137,91
1454,1455,39,194
1455,1456,27,242
1456,1457,132,161
1457,1458,28,57
1458,1459,22,46
1459,1460,47,101
1460,1461,132,234
1461,1462,138,228
1462,1463,82,4
1463,1464,128,180
1464,1465,63,143
1465,1466,34,195
1466,1467,103,16
1467,1468,124,83
1468,1469,144,109
1469,1470,134,174
1470,1471,139,208
1471,1472,89,92
1472,1473,96,125
1473,1474,44,197
1474,1475,138,233
1475,1476,79,154
1476,1477,107,18
1477,1478,68,20
1478,1479,121,26
1479,1480,123,142
1480,1481,116,196
1481,1482,122,69
1482,1483,116,182
1483,1484,22,224
1484,1485,60,168
1485,1486,112,54
1486,1487,132,205
1487,1488,77,235
1488,1489,67,188
1489,1490,36,80
1490,1491,44,62
1491,1492,94,1
1492,1493,101,14
1493,1494,139,204
1494,1495,77,232
1495,1496,144,245
1496,1497,89,119
1497,1498,112,57
1498,1499,86,28
1499,1500,28,122
1500,1501,122,72
1501,1502,58,37
1502,1503,67,50
1503,1504,114,86
1504,1505,53,53
1505,1506,29,99
1506,1507,98,67
1507,1508,130,76
1508,1509,34,172
1509,1510,109,55
1510,1511,107,210
1511,1512,135,10
1512,1513,57,41
1513,1514,20,90
1514,1515,98,132
1515,1516,66,229
1516,1517,68,12
1517,1518,68,141
1518,1519,108,225
1519,1520,141,244
1520,1521,48,246
1521,1522,51,250
1522,1523,62,24
1523,1524,105,183
1524,1525,43,218
1525,1526,43,31
1526,1527,65,195
1527,1528,59,126
1528,1529,41,222
1529,1530,134,77
1530,1531,111,177
1531,1532,91,120
1532,1533,40,224
1533,1534,44,90
1534,1535,32,100
1535,1536,41,194
1536,1537,28,71
1537,1538,139,118
1538,1539,109,139
1539,1540,38,202
1540,1541,120,105
1541,1542,22,21
1542,1543,49,23
1543,1544,35,93
1544,1545,90,197
1545,1546,37,68
1546,1547,55,149
1547,1548,32,110
1548,1549,36,78
1549,1550,125,61
1550,1551,74,7
1551,1552,144,94
1552,1553,45,158
1553,1554,110,214
1554,1555,86,216
1555,1556,77,46
1556,1557,63,51
1557,1558,100,187
1558,1559,58,127
1559,1560,50,22
1560,1561,137,80
1561,1562,53,146
1562,1563,51,189
1563,1564,119,8
1564,1565,92,166
1565,1566,95,114
1566,1567,88,226
1567,1568,106,249
1568,1569,122,62
1569,1570,127,56
1570,1571,92,73
1571,1572,69,108
1572,1573,58,122
1573,1574,82,190
1574,1575,49,160
1575,1576,144,21
1576,1577,60,227
1577,1578,146,121
1578,1579,35,68
1579,1580,148,117
1580,1581,76,198
1581,1582,31,49
1582,1583,24,102
1583,1584,29,130
1584,1585,43,154
1585,1586,80,212
1586,1587,131,229
1587,1588,146,88
1588,1589,134,9
1589,1590,104,147
1590,1591,46,173
1591,1592,129,224
1592,1593,116,36
1593,1594,134,74
1594,1595,34,200
1595,1596,60,211
1596,1597,120,243
1597,1598,63,138
1598,1599,125,162
1599,1600,101,172
1600,1601,45,223
1601,1602,33,39
1602,1603,114,157
1603,1604,95,188
1604,1605,134,78
1605,1606,133,153
1606,1607,134,206
1607,1608,21,5
1608,1609,132,70
1609,1610,131,123
1610,1611,141,181
1611,1612,66,44
1612,1613,48,90
1613,1614,27,71
1614,1615,86,250
1615,1616,81,101
1616,1617,74,168
1617,1618,37,240
1618,1619,46,110
1619,1620,20,155
1620,1621,140,13
1621,1622,66,40
1622,1623,85,151
1623,1624,89,106
1624,1625,135,235
1625,1626,129,140
1626,1627,127,65
1627,1628,117,31
1628,1629,133,96
1629,1630,101,102
1630,1631,95,202
1631,1632,59,93
1632,1633,50,141
1633,1634,136,248
1634,1635,132,192
1635,1636,148,2
1636,1637,25,60
1637,1638,26,239
1638,1639,139,126
1639,1640,133,167
1640,1641,44,163
1641,1642,137,230
1642,1643,52,246
1643,1644,36,17
1644,1645,80,24
1645,1646,47,4
1646,1647,145,195
1647,1648,123,92
1648,1649,97,135
1649,1650,41,64
1650,1651,26,68
1651,1652,77,113
1652,1653,22,133
1653,1654,146,194
1654,1655,94,170
1655,1656,131,176
1656,1657,75,54
1657,1658,53,103
1658,1659,24,154
1659,1660,93,122
1660,1661,123,148
1661,1662,37,203
1662,1663,38,232
1663,1664,113,215
1664,1665,149,33
1665,1666,47,37
1666,1667,83,130
1667,1668,134,200
1668,1669,87,146
1669,1670,74,171
1670,1671,118,79
1671,1672,90,220
1672,1673,66,81
1673,1674,99,218
1674,1675,50,234
1675,1676,120,247
1676,1677,55,99
1677,1678,128,59
1678,1679,118,71
1679,1680,100,134
1680,1681,29,150
1681,1682,142,66
1682,1683,147,184
1683,1684,62,20
1684,1685,21,63
1685,1686,140,223
1686,1687,41,129
1687,1688,96,154
1688,1689,113,5
1689,1690,24,49
1690,1691,112,136
1691,1692,25,159
1692,1693,94,239
1693,1694,123,85
1694,1695,122,43
1695,1696,108,90
1696,1697,68,127
1697,1698,148,149
1698,1699,77,95
1699,1700,76,242
1700,1701,98,68
1701,1702,50,197
1702,1703,38,198
1703,1704,69,100
1704,1705,132,14
1705,1706,42,75
1706,1707,141,128
1707,1708,56,228
1708,1709,126,69
1709,1710,99,6
1710,1711,103,109
1711,1712,31,73
1712,1713,143,107
1713,1714,146,28
1714,1715,89,34
1715,1716,81,142
1716,1717,142,164
1717,1718,121,233
1718,1719,125,222
1719,1720,34,41
1720,1721,91,227
1721,1722,56,193
1722,1723,24,58
1723,1724,141,64
1724,1725,148,203
1725,1726,106,185
1726,1727,126,210
1727,1728,124,141
1728,1729,121,232
1729,1730,32,168
1730,1731,146,173
1731,1732,46,240
1732,1733,144,83
1733,1734,55,150
1734,1735,52,44
1735,1736,118,178
1736,1737,142,4
1737,1738,47,139
1738,1739,125,212
1739,1740,137,57
1740,1741,28,133
1741,1742,90,155
1742,1743,69,53
1743,1744,21,183
1744,1745,98,3
1745,1746,57,47
1746,1747,108,32
1747,1748,34,112
1748,1749,90,204
1749,1750,49,22
1750,1751,125,110
1751,1752,142,158
1752,1753,95,190
1753,1754,74,11
1754,1755,135,198
1755,1756,62,63
1756,1757,129,98
1757,1758,46,246
1758,1759,62,58
1759,1760,79,81
1760,1761,54,16
1761,1762,139,17
1762,1763,88,236
1763,1764,101,217
1764,1765,69,219
1765,1766,100,18
1766,1767,36,73
1767,1768,132,175
1768,1769,73,234
1769,1770,143,159
1770,1771,120,231
1771,1772,105,216
1772,1773,90,40
1773,1774,81,84
1774,1775,147,137
1775,1776,34,183
1776,1777,22,229
1777,1778,32,188
1778,1779,137,86
1779,1780,123,97
1780,1781,74,23
1781,1782,126,180
1782,1783,29,19
1783,1784,20,138
1784,1785,24,244
1785,1786,48,37
1786,1787,36,54
1787,1788,69,49
1788,1789,143,72
1789,1790,63,93
1790,1791,133,172
1791,1792,69,197
1792,1793,145,76
1793,1794,66,237
1794,1795,86,91
1795,1796,38,199
1796,1797,140,151
1797,1798,37,25
1798,1799,72,119
1799,1800,28,183
1800,1801,89,250
1801,1802,47,78
1802,1803,92,41
1803,1804,81,145
1804,1805,131,230
1805,1806,121,61
1806,1807,50,60
1807,1808,38,111
1808,1809,145,241
1809,1810,45,92
1810,1811,118,12
1811,1812,91,24
1812,1813,126,124
1813,1814,115,118
1814,1815,142,244
1815,1816,117,21
1816,1817,48,177
1817,1818,124,209
1818,1819,74,138
1819,1820,55,154
1820,1821,96,44
1821,1822,100,73
1822,1823,63,104
1823,1824,65,229
1824,1825,66,108
1825,1826,100,169
1826,1827,23,189
1827,1828,31,228
1828,1829,113,102
1829,1830,111,179
1830,1831,114,182
1831,1832,73,188
1832,1833,89,54
1833,1834,135,163
1834,1835,69,246
1835,1836,57,1
1836,1837,50,150
1837,1838,46,168
1838,1839,120,187
1839,1840,93,117
1840,1841,88,65
1841,1842,66,171
1842,1843,51,106
1843,1844,54,59
1844,1845,43,126
1845,1846,103,69
1846,1847,108,160
1847,1848,58,183
1848,1849,44,58
1849,1850,69,224
1850,1851,132,90
1851,1852,115,134
1852,1853,133,170
1853,1854,90,235
1854,1855,92,214
1855,1856,94,243
1856,1857,35,147
1857,1858,114,113
1858,1859,139,161
1859,1860,46,162
1860,1861,79,15
1861,1862,28,225
1862,1863,79,135
1863,1864,20,36
1864,1865,48,92
1865,1866,20,31
1866,1867,72,9
1867,1868,65,87
1868,1869,56,7
1869,1870,134,35
1870,1871,38,174
1871,1872,59,146
1872,1873,145,226
1873,1874,76,16
1874,1875,51,153
1875,1876,102,36
1876,1877,100,122
1877,1878,75,39
1878,1879,68,116
1879,1880,93,196
1880,1881,56,202
1881,1882,26,78
1882,1883,148,131
1883,1884,20,165
1884,1885,104,206
1885,1886,44,227
1886,1887,54,67
1887,1888,28,82
1888,1889,79,205
1889,1890,109,68
1890,1891,92,80
1891,1892,79,201
1892,1893,29,99
1893,1894,64,220
1894,1895,63,144
1895,1896,142,168
1896,1897,113,249
1897,1898,126,109
1898,1899,130,136
1899,1900,61,240
1900,1901,118,210
1901,1902,142,133
1902,1903,106,20
1903,1904,123,75
1904,1905,134,77
1905,1906,61,81
1906,1907,37,152
1907,1908,30,166
1908,1909,61,213
1909,1910,123,223
1910,1911,77,239
1911,1912,74,22
1912,1913,103,31
1913,1914,75,142
1914,1915,75,139
1915,1916,54,192
1916,1917,108,229
1917,1918,87,132
1918,1919,147,184
