nome_municipio1,cod_municipio1,nome_municipio2,cod_municipio2,distanciaGeo,distanciaCos,distanciaHsin,distanciaMeeus,distanciaSvince
Aracaju,2800308,Aracaju,2800308,0.0,0.0,0.0,0.0,0.0
Belém,1501402,Aracaju,2800308,1639306.783062166,1643671.2735185684,1643671.2735185702,1639291.3532672746,1643671.2735185702
Belo Horizonte,3106200,Aracaju,2800308,1238024.3068905317,1242738.650908555,1242738.6509085568,1238014.4041487,1242738.6509085568
Boa Vista,1400100,Aracaju,2800308,3024026.044471164,3029030.9910774087,3029030.99107741,3024005.4386580726,3029030.99107741
Brasília,5300108,Aracaju,2800308,1293757.1674790585,1294958.941990512,1294958.9419905096,1293752.0891885303,1294958.9419905096
Campo Grande,5002704,Aracaju,2800308,2155618.809317193,2158308.870159908,2158308.8701599054,2155608.846740798,2158308.870159905
Cuiabá,5103403,Aracaju,2800308,2125487.7163457437,2125921.824360861,2125921.824360864,2125484.8831546884,2125921.824360864
Curitiba,4106902,Aracaju,2800308,2057335.449642248,2064238.341411566,2064238.3414115687,2057322.105233373,2064238.3414115687
Florianópolis,4205407,Aracaju,2800308,2203136.807236556,2211546.584935904,2211546.584935903,2203124.2977294163,2211546.5849359035
Fortaleza,2304400,Aracaju,2800308,811912.2485794317,817025.4922229277,817025.4922229352,811903.8808792622,817025.4922229347
Goiânia,5208707,Aracaju,2800308,1464809.2263328894,1466302.668890277,1466302.6688902772,1464803.1069295271,1466302.6688902774
João Pessoa,2507507,Aracaju,2800308,484529.5088859821,486879.1899922955,486879.1899923045,484524.2100454472,486879.1899923045
Macapá,1600303,Aracaju,2800308,1965942.5657820024,1970835.478761951,1970835.4787619517,1965924.7090399435,1970835.4787619517
Maceió,2704302,Aracaju,2800308,200542.4250939052,201137.06824130056,201137.0682412765,200540.56275969284,201137.0682412765
Manaus,1302603,Aracaju,2800308,2676350.6259984807,2678047.983346976,2678047.983346974,2676342.595769312,2678047.983346973
Natal,2408102,Aracaju,2800308,602038.1448448466,605500.8671277151,605500.8671277111,602031.752575086,605500.8671277111
Palmas,1721000,Aracaju,2800308,1237523.9894513742,1237413.3575816075,1237413.3575816066,1237524.067683792,1237413.3575816068
Porto Alegre,4314902,Aracaju,2800308,2574606.364161636,2583720.2257007533,2583720.2257007547,2574593.342071119,2583720.2257007537
Porto Velho,1100205,Aracaju,2800308,2951927.597239247,2951763.924270562,2951763.924270563,2951927.458721102,2951763.924270563
Recife,2611606,Aracaju,2800308,397600.1191467036,399218.2204795788,399218.22047957615,397595.8823191535,399218.2204795763
Rio Branco,1200401,Aracaju,2800308,3367654.701247969,3367305.17498714,3367305.174987141,3367655.167887217,3367305.17498714
Rio de Janeiro,3304557,Aracaju,2800308,1479760.81123144,1486662.7729980738,1486662.7729980743,1479751.0412395615,1486662.772998074
Salvador,2927408,Aracaju,2800308,276480.0804548869,277656.1569726163,277656.1569726265,276477.3814711207,277656.15697262663
São Luís,2111300,Aracaju,2800308,1221466.284019736,1226064.5670959174,1226064.5670959172,1221452.7401791676,1226064.5670959172
São Paulo,3550308,Aracaju,2800308,1727092.522452523,1733497.1561587343,1733497.1561587327,1727080.449288315,1733497.156158732
Teresina,2211001,Aracaju,2800308,901871.8109698182,904846.172888796,904846.1728887936,901862.534969572,904846.1728887936
Vitória,3205309,Aracaju,2800308,1097362.0918092616,1103248.69646574,1103248.696465745,1097354.752358434,1103248.696465745
Aracaju,2800308,Belém,1501402,1639306.783062166,1643671.2735185684,1643671.2735185702,1639291.3532672746,1643671.2735185702
Belém,1501402,Belém,1501402,0.0,0.0,0.0,0.0,0.0
Belo Horizonte,3106200,Belém,1501402,2101082.0008231625,2113586.507405434,2113586.5074054333,2101063.9116023206,2113586.5074054333
Boa Vista,1400100,Belém,1501402,1436256.2175429573,1437306.4212859543,1437306.4212859592,1436251.30755767,1437306.4212859587
Brasília,5300108,Belém,1501402,1585505.511644439,1595736.0708072234,1595736.0708072267,1585491.0595536542,1595736.0708072262
Campo Grande,5002704,Belém,1501402,2204631.988944673,2217199.5735948035,2217199.573594804,2204612.5957714985,2217199.5735948035
Cuiabá,5103403,Belém,1501402,1773574.6639860792,1782473.471451393,1782473.4714513945,1773555.5606540258,1782473.4714513945
Curitiba,4106902,Belém,1501402,2652899.057413214,2668967.48083596,2668967.480835963,2652882.3636985654,2668967.4808359616
Florianópolis,4205407,Belém,1501402,2892582.224644963,2909797.851070611,2909797.851070612,2892566.102639498,2909797.851070612
Fortaleza,2304400,Belém,1501402,1134063.89154986,1134427.597876047,1134427.597876049,1134062.101591299,1134427.5978760489
Goiânia,5208707,Belém,1501402,1686808.4181354677,1697629.8544242647,1697629.854424266,1686793.4120740057,1697629.854424266
João Pessoa,2507507,Belém,1501402,1636366.1081225162,1637938.6370013778,1637938.637001379,1636358.9881761495,1637938.637001379
Macapá,1600303,Belém,1501402,331059.2636110581,331613.1522128213,331613.1522128295,331056.93626789446,331613.15221282945
Maceió,2704302,Belém,1501402,1678703.8248652546,1681922.556022651,1681922.5560226515,1678691.0779043438,1681922.5560226515
Manaus,1302603,Belém,1501402,1295724.57746834,1295893.5910330135,1295893.5910330124,1295723.7167296663,1295893.5910330124
Natal,2408102,Belém,1501402,1552247.2176620355,1553221.6867034698,1553221.6867034724,1552242.606019691,1553221.6867034724
Palmas,1721000,Belém,1501402,971583.8484404134,978009.5540643652,978009.5540643672,971573.8437455692,978009.5540643669
Porto Alegre,4314902,Belém,1501402,3175737.041425607,3194056.305833434,3194056.305833436,3175721.5327444626,3194056.305833436
Porto Velho,1100205,Belém,1501402,1888926.9830747396,1891181.7565170687,1891181.756517071,1888917.118353408,1891181.7565170708
Recife,2611606,Belém,1501402,1676098.1038124252,1678178.495009856,1678178.4950098533,1676089.0369291503,1678178.4950098535
Rio Branco,1200401,Belém,1501402,2337807.315797911,2340251.781348629,2340251.781348632,2337796.447644854,2340251.781348632
Rio de Janeiro,3304557,Belém,1501402,2441852.2594930893,2456098.838348233,2456098.838348235,2441833.4217095533,2456098.8383482345
Salvador,2927408,Belém,1501402,1683723.859957129,1689995.2380789442,1689995.2380789458,1683705.564539918,1689995.2380789455
São Luís,2111300,Belém,1501402,483150.689142846,483349.226049729,483349.226049734,483149.7262465942,483349.22604973393
São Paulo,3550308,Belém,1501402,2450774.371209066,2465752.7709376705,2465752.7709376705,2450757.303646615,2465752.770937671
Teresina,2211001,Belém,1501402,748977.1829010003,750421.4267826386,750421.4267826391,748971.35292862,750421.4267826391
Vitória,3205309,Belém,1501402,2268056.4045783007,2280092.6279923897,2280092.6279923893,2268035.310498387,2280092.6279923897
Aracaju,2800308,Belo Horizonte,3106200,1238024.3068905317,1242738.650908555,1242738.6509085568,1238014.4041487,1242738.6509085568
Belém,1501402,Belo Horizonte,3106200,2101082.0008231625,2113586.507405434,2113586.5074054333,2101063.9116023206,2113586.5074054333
Belo Horizonte,3106200,Belo Horizonte,3106200,0.0,0.0,0.0,0.0,0.0
Boa Vista,1400100,Belo Horizonte,3106200,3110534.680663625,3123419.030440913,3123419.030440913,3110502.534045003,3123419.030440914
Brasília,5300108,Belo Horizonte,3106200,623659.915603048,625511.222673697,625511.2226737028,623655.7781690152,625511.2226737028
Campo Grande,5002704,Belo Horizonte,3106200,1120139.9793677274,1119712.59778076,1119712.5977807562,1120140.3966694218,1119712.5977807564
Cuiabá,5103403,Belo Horizonte,3106200,1375425.212480067,1376008.4681127626,1376008.4681127612,1375422.26050859,1376008.4681127612
Curitiba,4106902,Belo Horizonte,3106200,820247.6380876867,822443.2095908273,822443.2095908346,820244.2166177516,822443.2095908343
Florianópolis,4205407,Belo Horizonte,3106200,972485.9859198474,976155.5590586462,976155.5590586426,972483.4813043084,976155.5590586428
Fortaleza,2304400,Belo Horizonte,3106200,1884411.2807225368,1895037.499027009,1895037.4990270108,1884395.14097782,1895037.4990270108
Goiânia,5208707,Belo Horizonte,3106200,667576.3913230485,668516.2297708084,668516.229770808,667573.3479127607,668516.229770808
João Pessoa,2507507,Belo Horizonte,3106200,1720979.8917029838,1728041.44875189,1728041.448751888,1720964.6485024414,1728041.4487518885
Macapá,1600303,Belo Horizonte,3106200,2339756.540949928,2352923.8576930608,2352923.8576930608,2339734.6812670995,2352923.8576930617
Maceió,2704302,Belo Horizonte,3106200,1435258.856054105,1440566.8713393544,1440566.8713393512,1435246.9891225258,1440566.8713393516
Manaus,1302603,Belo Horizonte,3106200,2551059.089012451,2559369.6798525206,2559369.67985252,2551035.8928476404,2559369.67985252
Natal,2408102,Belo Horizonte,3106200,1825222.4603757097,1833418.7270033287,1833418.7270033315,1825205.9059723588,1833418.727003332
Palmas,1721000,Belo Horizonte,3106200,1170919.8208131746,1176779.2616004543,1176779.261600455,1170910.9931167678,1176779.2616004553
Porto Alegre,4314902,Belo Horizonte,3106200,1339779.974642746,1344161.4008057944,1344161.400805798,1339776.8784226896,1344161.400805798
Porto Velho,1100205,Belo Horizonte,3106200,2478679.3441227223,2482031.3030328234,2482031.3030328257,2478666.7984438185,2482031.3030328257
Recife,2611606,Belo Horizonte,3106200,1635475.9109245036,1641809.384563413,1641809.384563411,1635461.769789128,1641809.3845634114
Rio Branco,1200401,Belo Horizonte,3106200,2791317.077963775,2793402.5038707843,2793402.503870785,2791307.9701478854,2793402.503870785
Rio de Janeiro,3304557,Belo Horizonte,3106200,340885.69593357434,342626.5400041011,342626.54000411165,340884.9416082132,342626.54000411136
Salvador,2927408,Belo Horizonte,3106200,961647.2710148282,965186.1576883844,965186.1576883852,961640.0697383157,965186.1576883856
São Luís,2111300,Belo Horizonte,3106200,1922093.503856616,1934169.1591039065,1934169.1591039049,1922078.549923621,1934169.159103905
São Paulo,3550308,Belo Horizonte,3106200,489538.3550705974,491225.6900800054,491225.690080009,489536.1884395945,491225.6900800092
Teresina,2211001,Belo Horizonte,3106200,1643883.5749641575,1654042.7873846998,1654042.7873846986,1643871.57317629,1654042.787384699
Vitória,3205309,Belo Horizonte,3106200,380549.317219245,380430.18291095074,380430.18291095307,380549.3729958991,380430.1829109529
Aracaju,2800308,Boa Vista,1400100,3024026.044471164,3029030.9910774087,3029030.99107741,3024005.4386580726,3029030.99107741
Belém,1501402,Boa Vista,1400100,1436256.2175429573,1437306.4212859543,1437306.4212859592,1436251.30755767,1437306.4212859587
Belo Horizonte,3106200,Boa Vista,1400100,3110534.680663625,3123419.030440913,3123419.030440913,3110502.534045003,3123419.030440914
Boa Vista,1400100,Boa Vista,1400100,0.0,0.0,0.0,0.0,0.0
Brasília,5300108,Boa Vista,1400100,2490524.8939059656,2501571.3493775474,2501571.3493775465,2490496.9904322075,2501571.349377547
Campo Grande,5002704,Boa Vista,1400100,2657586.665066856,2673456.2525127144,2673456.252512713,2657562.3979154075,2673456.2525127125
Cuiabá,5103403,Boa Vista,1400100,2099189.5775502594,2112100.193110049,2112100.19311005,2099168.0689828973,2112100.19311005
Curitiba,4106902,Boa Vista,1400100,3358676.994948265,3376522.8934436752,3376522.8934436752,3358648.801611281,3376522.8934436752
Florianópolis,4205407,Boa Vista,1400100,3608372.506408488,3627308.9726793095,3627308.9726793095,3608344.59471272,3627308.9726793095
Fortaleza,2304400,Boa Vista,1400100,2566434.3271788764,2567800.678572086,2567800.678572089,2566427.794822617,2567800.6785720885
Goiânia,5208707,Boa Vista,1400100,2496090.187069448,2508172.0926400493,2508172.0926400474,2496062.607266217,2508172.0926400484
João Pessoa,2507507,Boa Vista,1400100,3071036.8914530776,3073644.9804609544,3073644.980460956,3071024.8856943524,3073644.980460956
Macapá,1600303,Boa Vista,1400100,1112484.1941906067,1113058.5834858904,1113058.583485892,1112481.4439770784,1113058.583485892
Maceió,2704302,Boa Vista,1400100,3091487.742177042,3095549.002601055,3095549.0026010554,3091470.185003577,3095549.002601056
Manaus,1302603,Boa Vista,1400100,661112.0317078526,665507.7892539806,665507.7892539816,661104.5127714487,665507.7892539816
Natal,2408102,Boa Vista,1400100,2988411.1162876347,2990434.270304626,2990434.270304629,2988401.6014705743,2990434.270304629
Palmas,1721000,Boa Vista,1400100,1987894.3842083267,1994864.5940444025,1994864.5940444032,1987872.2651156904,1994864.5940444032
Porto Alegre,4314902,Boa Vista,1400100,3772994.700367604,3793734.488632019,3793734.48863202,3772970.301505982,3793734.488632021
Porto Velho,1100205,Boa Vista,1400100,1330085.995427454,1338325.589653354,1338325.5896533516,1330070.6754368164,1338325.589653352
Recife,2611606,Boa Vista,1400100,3106500.1098660687,3109575.424660537,3109575.4246605374,3106486.211931497,3109575.424660538
Rio Branco,1200401,Boa Vista,1400100,1622164.540603104,1630383.2780865757,1630383.2780865736,1622144.8616256518,1630383.2780865736
Rio de Janeiro,3304557,Boa Vista,1400100,3421634.8997987267,3436354.8786525456,3436354.878652545,3421601.702110704,3436354.8786525456
Salvador,2927408,Boa Vista,1400100,3009566.594654133,3016177.8643158567,3016177.864315859,3009541.603961808,3016177.864315859
São Luís,2111300,Boa Vista,1400100,1918125.6657774344,1919359.201924248,1919359.2019242505,1918119.8424355888,1919359.2019242505
São Paulo,3550308,Boa Vista,1400100,3289156.473372956,3305205.465124823,3305205.465124825,3289125.6816814453,3305205.465124825
Teresina,2211001,Boa Vista,1400100,2171727.045211898,2174092.2033740897,2174092.20337409,2171716.440147985,2174092.20337409
Vitória,3205309,Boa Vista,1400100,3390725.865184368,3402889.6624662634,3402889.6624662643,3390692.213603468,3402889.6624662643
Aracaju,2800308,Brasília,5300108,1293757.1674790585,1294958.941990512,1294958.9419905096,1293752.0891885303,1294958.9419905096
Belém,1501402,Brasília,5300108,1585505.511644439,1595736.0708072234,1595736.0708072267,1585491.0595536542,1595736.0708072262
Belo Horizonte,3106200,Brasília,5300108,623659.915603048,625511.222673697,625511.2226737028,623655.7781690152,625511.2226737028
Boa Vista,1400100,Brasília,5300108,2490524.8939059656,2501571.3493775474,2501571.3493775465,2490496.9904322075,2501571.349377547
Brasília,5300108,Brasília,5300108,0.0,0.0,0.0,0.0,0.0
Campo Grande,5002704,Brasília,5300108,877181.2856332678,878752.0324227761,878752.0324227756,877176.6459930586,878752.0324227754
Cuiabá,5103403,Brasília,5300108,875726.8792537379,875515.2649480697,875515.2649480742,875727.1490904832,875515.2649480741
Curitiba,4106902,Brasília,5300108,1076284.963770033,1082067.346562615,1082067.3465626177,1076282.448141951,1082067.3465626177
Florianópolis,4205407,Brasília,5300108,1309816.6900392263,1316784.2695252683,1316784.269525264,1309814.9326066745,1316784.269525264
Fortaleza,2304400,Brasília,5300108,1684306.936138369,1691028.2926700397,1691028.292670036,1684289.489656627,1691028.2926700364
Goiânia,5208707,Brasília,5300108,174439.74297008215,174753.46227519837,174753.46227516944,174438.73763053323,174753.4622751695
João Pessoa,2507507,Brasília,5300108,1716568.8716725914,1719798.565314662,1719798.5653146638,1716557.1411872238,1719798.5653146638
Macapá,1600303,Brasília,5300108,1782820.9586697293,1793950.9204538343,1793950.9204538355,1782803.6246569203,1793950.920453836
Maceió,2704302,Brasília,5300108,1486339.585573811,1488070.7579768898,1488070.7579768875,1486332.586939277,1488070.7579768875
Manaus,1302603,Brasília,5300108,1927808.36019318,1934264.6306221392,1934264.63062214,1927789.3073470225,1934264.6306221404
Natal,2408102,Brasília,5300108,1775685.341286087,1779929.9873352994,1779929.9873352996,1775670.9884336763,1779929.9873352996
Palmas,1721000,Brasília,5300108,614581.5178200115,618382.1714058327,618382.1714058272,614577.0495723292,618382.1714058272
Porto Alegre,4314902,Brasília,5300108,1613520.2436914707,1621471.3914671491,1621471.3914671517,1613518.5346898558,1621471.391467151
Porto Velho,1100205,Brasília,5300108,1901685.8693716128,1903434.50417973,1903434.50417973,1901678.3478198864,1903434.50417973
Recife,2611606,Brasília,5300108,1658242.333176777,1660848.1075973231,1660848.1075973234,1658232.4392263205,1660848.1075973234
Rio Branco,1200401,Brasília,5300108,2251233.73844116,2252029.7339515747,2252029.7339515747,2251229.442766473,2252029.7339515747
Rio de Janeiro,3304557,Brasília,5300108,932755.076009398,936417.7239285962,936417.7239285927,932749.7925169164,936417.7239285924
Salvador,2927408,Brasília,5300108,1063139.8403239928,1063495.4064870968,1063495.4064870963,1063137.871376126,1063495.4064870966
São Luís,2111300,Brasília,5300108,1518139.0527940174,1527230.2610310577,1527230.2610310582,1518124.3824365623,1527230.2610310577
São Paulo,3550308,Brasília,5300108,868889.1454708398,873615.865030226,873615.8650302242,868886.4296070975,873615.8650302235
Teresina,2211001,Brasília,5300108,1308281.553446435,1315073.2451975408,1315073.2451975425,1308268.4646671857,1315073.2451975425
Vitória,3205309,Brasília,5300108,949673.690382439,950986.7540125786,950986.754012577,949669.3629230376,950986.7540125768
Aracaju,2800308,Campo Grande,5002704,2155618.809317193,2158308.870159908,2158308.8701599054,2155608.846740798,2158308.870159905
Belém,1501402,Campo Grande,5002704,2204631.988944673,2217199.5735948035,2217199.573594804,2204612.5957714985,2217199.5735948035
Belo Horizonte,3106200,Campo Grande,5002704,1120139.9793677274,1119712.59778076,1119712.5977807562,1120140.3966694218,1119712.5977807564
Boa Vista,1400100,Campo Grande,5002704,2657586.665066856,2673456.2525127144,2673456.252512713,2657562.3979154075,2673456.2525127125
Brasília,5300108,Campo Grande,5002704,877181.2856332678,878752.0324227761,878752.0324227756,877176.6459930586,878752.0324227754
Campo Grande,5002704,Campo Grande,5002704,0.0,0.0,0.0,0.0,0.0
Cuiabá,5103403,Campo Grande,5002704,558582.6876280492,561541.5374545305,561541.5374545229,558579.9289111075,561541.5374545227
Curitiba,4106902,Campo Grande,5002704,778163.7902922699,779994.2407319918,779994.2407319893,778160.6526392404,779994.2407319893
Florianópolis,4205407,Campo Grande,5002704,1004196.9442229426,1007143.0025765044,1007143.0025765036,1004193.6561719648,1007143.002576504
Fortaleza,2304400,Campo Grande,5002704,2543260.545460611,2551469.816678234,2551469.816678232,2543237.9379167324,2551469.816678232
Goiânia,5208707,Campo Grande,5002704,702846.8166944773,704103.8446857077,704103.8446857084,702843.1854098015,704103.8446857085
João Pessoa,2507507,Campo Grande,5002704,2591835.581333767,2596637.209610808,2596637.2096108072,2591819.1555769597,2596637.2096108072
Macapá,1600303,Campo Grande,5002704,2298837.2232440524,2312948.674046548,2312948.674046547,2298817.8919357145,2312948.674046547
Maceió,2704302,Campo Grande,5002704,2352327.6140182405,2355579.186672944,2355579.1866729413,2352315.753271324,2355579.186672942
Manaus,1302603,Campo Grande,5002704,2004475.828528251,2015907.5781411948,2015907.578141196,2004458.9340009843,2015907.578141196
Natal,2408102,Campo Grande,5002704,2652866.607536987,2658682.0197453136,2658682.019745314,2652847.635434082,2658682.019745314
Palmas,1721000,Campo Grande,5002704,1314672.026494615,1320426.3380494523,1320426.3380494486,1314661.677654119,1320426.3380494486
Porto Alegre,4314902,Campo Grande,5002704,1116013.20982028,1120884.7869098508,1120884.7869098485,1116013.0817286146,1120884.7869098487
Porto Velho,1100205,Campo Grande,5002704,1632746.6510732542,1638833.2210772643,1638833.221077265,1632733.0443973097,1638833.2210772643
Recife,2611606,Campo Grande,5002704,2530393.194066908,2534557.602211896,2534557.602211895,2530378.528869536,2534557.602211895
Rio Branco,1200401,Campo Grande,5002704,1829092.535915641,1833261.529945929,1833261.529945932,1829080.0372638104,1833261.529945932
Rio de Janeiro,3304557,Campo Grande,5002704,1213499.4524354322,1213302.5119016226,1213302.5119016212,1213498.9047118924,1213302.5119016217
Salvador,2927408,Campo Grande,5002704,1906913.7754144375,1908601.417629472,1908601.41762947,1906907.0100329728,1908601.41762947
São Luís,2111300,Campo Grande,5002704,2277753.7533302857,2288469.3825471173,2288469.3825471154,2277732.153037103,2288469.3825471154
São Paulo,3550308,Campo Grande,5002704,892782.2382596058,893121.1720875723,893121.1720875682,892780.5709520383,893121.1720875681
Teresina,2211001,Campo Grande,5002704,2126930.271661897,2135204.099238769,2135204.0992387664,2126910.938742398,2135204.099238767
Vitória,3205309,Campo Grande,5002704,1494151.202681503,1493545.3208559365,1493545.320855933,1494151.8485254347,1493545.320855933
Aracaju,2800308,Cuiabá,5103403,2125487.7163457437,2125921.824360861,2125921.824360864,2125484.8831546884,2125921.824360864
Belém,1501402,Cuiabá,5103403,1773574.6639860792,1782473.471451393,1782473.4714513945,1773555.5606540258,1782473.4714513945
Belo Horizonte,3106200,Cuiabá,5103403,1375425.212480067,1376008.4681127626,1376008.4681127612,1375422.26050859,1376008.4681127612
Boa Vista,1400100,Cuiabá,5103403,2099189.5775502594,2112100.193110049,2112100.19311005,2099168.0689828973,2112100.19311005
Brasília,5300108,Cuiabá,5103403,875726.8792537379,875515.2649480697,875515.2649480742,875727.1490904832,875515.2649480741
Campo Grande,5002704,Cuiabá,5103403,558582.6876280492,561541.5374545305,561541.5374545229,558579.9289111075,561541.5374545227
Cuiabá,5103403,Cuiabá,5103403,0.0,0.0,0.0,0.0,0.0
Curitiba,4106902,Cuiabá,5103403,1299133.0293931526,1303960.4052612884,1303960.4052612905,1299126.5123599414,1303960.4052612905
Florianópolis,4205407,Cuiabá,5103403,1539934.466028677,1545877.4147214924,1545877.4147214964,1539928.1477619382,1545877.4147214962
Fortaleza,2304400,Cuiabá,5103403,2329141.5514011453,2333749.3949771696,2333749.3949771686,2329124.5310543315,2333749.3949771696
Goiânia,5208707,Cuiabá,5103403,740609.0374313851,740538.7752470999,740538.7752471043,740608.8082047844,740538.7752471043
João Pessoa,2507507,Cuiabá,5103403,2497888.861988597,2499838.7995935623,2499838.7995935646,2497880.092741857,2499838.799593564
Macapá,1600303,Cuiabá,5103403,1815551.4215287943,1826238.1520771852,1826238.1520771864,1815532.771876436,1826238.1520771864
Maceió,2704302,Cuiabá,5103403,2305956.537208278,2306783.6887999186,2306783.6887999177,2305952.099551182,2306783.6887999168
Manaus,1302603,Cuiabá,5103403,1446085.1132197296,1454556.2337567378,1454556.2337567357,1446070.9707525638,1454556.2337567357
Natal,2408102,Cuiabá,5103403,2527417.471511629,2530138.602263088,2530138.6022630883,2527405.934800322,2530138.602263089
Palmas,1721000,Cuiabá,5103403,1028054.9169191052,1030074.2149989324,1030074.2149989316,1028047.9344338625,1030074.2149989316
Porto Alegre,4314902,Cuiabá,5103403,1674549.7584581317,1682379.873465888,1682379.8734658896,1674546.8713147214,1682379.8734658894
Porto Velho,1100205,Cuiabá,5103403,1136932.4846036592,1140003.8768447891,1140003.8768447947,1136922.986060317,1140003.876844795
