nome_municipio1,cod_municipio1,nome_municipio2,cod_municipio2,distanciaGeo,distanciaCos,distanciaHsin,distanciaMeeus,distanciaSvince
João Pessoa,2507507,Maceió,2704302,297981.29563927324,299721.956069065,299721.9560690709,297978.1546642584,299721.9560690708
Macapá,1600303,Maceió,2704302,2009279.6240409452,2013049.42861966,2013049.428619659,2009264.5411462064,2013049.428619659
Maceió,2704302,Maceió,2704302,0.0,0.0,0.0,0.0,0.0
Manaus,1302603,Maceió,2704302,2780977.13031876,2782109.3970234804,2782109.3970234795,2780971.4985470586,2782109.3970234804
Natal,2408102,Maceió,2704302,432336.3370192487,435116.0212898076,435116.02128981054,432332.0150428183,435116.0212898108
Palmas,1721000,Maceió,2704302,1385300.2833244114,1385180.8091734853,1385180.809173487,1385300.4066875023,1385180.809173487
Porto Alegre,4314902,Maceió,2704302,2769412.627007668,2779128.145145689,2779128.1451456887,2769397.594484765,2779128.1451456887
Porto Velho,1100205,Maceió,2704302,3095885.504533348,3095641.1077374136,3095641.1077374145,3095885.816981431,3095641.107737414
Recife,2611606,Maceió,2704302,202438.833620133,203465.88203187936,203465.88203187063,202436.61769019676,203465.88203187063
Rio Branco,1200401,Maceió,2704302,3518945.021266714,3518604.786932924,3518604.786932926,3518945.537925603,3518604.7869329257
Rio de Janeiro,3304557,Maceió,2704302,1667959.7964860646,1675471.6040205555,1675471.6040205548,1667947.891560254,1675471.6040205548
Salvador,2927408,Maceió,2704302,474214.3463726162,475981.7043284762,475981.704328478,474209.6955545505,475981.704328478
São Luís,2111300,Maceió,2704302,1230947.7029781053,1234261.0695733689,1234261.0695733712,1230935.989362757,1234261.0695733712
São Paulo,3550308,Maceió,2704302,1923650.085049667,1930650.442201994,1930650.4422019932,1923636.0324785537,1930650.4422019927
Teresina,2211001,Maceió,2704302,929801.727902755,931576.2168192331,931576.2168192372,929794.813235002,931576.2168192372
Vitória,3205309,Maceió,2704302,1276775.7434205816,1283301.9215307946,1283301.921530797,1276766.2350852152,1283301.921530797
Aracaju,2800308,Manaus,1302603,2676350.6259984807,2678047.983346976,2678047.983346974,2676342.595769312,2678047.983346973
Belém,1501402,Manaus,1302603,1295724.57746834,1295893.5910330135,1295893.5910330124,1295723.7167296663,1295893.5910330124
Belo Horizonte,3106200,Manaus,1302603,2551059.089012451,2559369.6798525206,2559369.67985252,2551035.8928476404,2559369.67985252
Boa Vista,1400100,Manaus,1302603,661112.0317078526,665507.7892539806,665507.7892539816,661104.5127714487,665507.7892539816
Brasília,5300108,Manaus,1302603,1927808.36019318,1934264.6306221392,1934264.63062214,1927789.3073470225,1934264.6306221404
Campo Grande,5002704,Manaus,1302603,2004475.828528251,2015907.5781411948,2015907.578141196,2004458.9340009843,2015907.578141196
Cuiabá,5103403,Manaus,1302603,1446085.1132197296,1454556.2337567378,1454556.2337567357,1446070.9707525638,1454556.2337567357
Curitiba,4106902,Manaus,1302603,2723255.915116007,2736596.900464003,2736596.9004640025,2723235.044462344,2736596.9004640025
Florianópolis,4205407,Manaus,1302603,2970810.286388622,2985251.695334581,2985251.6953345817,2970789.700219818,2985251.6953345817
Fortaleza,2304400,Manaus,1302603,2387650.7066037166,2387634.576603452,2387634.576603453,2387650.6923161685,2387634.576603453
Goiânia,5208707,Manaus,1302603,1907047.8400378395,1914529.501675706,1914529.5016757047,1907028.3388889816,1914529.5016757047
João Pessoa,2507507,Manaus,1302603,2823432.166765876,2823817.1090712124,2823817.109071213,2823430.0460121413,2823817.1090712124
Macapá,1600303,Manaus,1302603,1055303.3756632456,1056078.0595664624,1056078.0595664594,1055299.7553777092,1056078.0595664594
Maceió,2704302,Manaus,1302603,2780977.13031876,2782109.3970234804,2782109.3970234795,2780971.4985470586,2782109.3970234804
Manaus,1302603,Manaus,1302603,0.0,0.0,0.0,0.0,0.0
Natal,2408102,Manaus,1302603,2770391.695258736,2770546.310145971,2770546.310145972,2770390.745495898,2770546.310145972
Palmas,1721000,Manaus,1302603,1510499.2956073598,1513157.6071266537,1513157.607126653,1510488.6503727306,1513157.6071266532
Porto Alegre,4314902,Manaus,1302603,3120472.8028531675,3136776.890223238,3136776.890223238,3120455.790826194,3136776.8902232386
Porto Velho,1100205,Manaus,1302603,757363.278112404,760762.1153562017,760762.115356201,757354.3261266721,760762.1153562011
Recife,2611606,Manaus,1302603,2837566.6735906205,2838171.671181871,2838171.67118187,2837563.475819741,2838171.67118187
Rio Branco,1200401,Manaus,1302603,1148382.8643372066,1151660.855948539,1151660.855948538,1148371.620611539,1151660.855948538
Rio de Janeiro,3304557,Manaus,1302603,2843615.6925822906,2853753.4998646625,2853753.4998646616,2843590.8897459097,2853753.499864662
Salvador,2927408,Manaus,1302603,2607455.647782643,2610274.7815326727,2610274.7815326736,2607443.378147729,2610274.781532674
São Luís,2111300,Manaus,1302603,1751057.1584339836,1751058.676143954,1751058.6761439524,1751057.1030110244,1751058.676143952
São Paulo,3550308,Manaus,1302603,2679024.667323163,2690506.929831074,2690506.9298310746,2679001.492580829,2690506.9298310746
Teresina,2211001,Manaus,1302603,1924072.1438989784,1924204.967905142,1924204.967905144,1924071.3788138807,1924204.967905144
Vitória,3205309,Manaus,1302603,2862583.72422444,2870250.5585399917,2870250.558539992,2862560.0264750905,2870250.558539992
Aracaju,2800308,Natal,2408102,602038.1448448466,605500.8671277151,605500.8671277111,602031.752575086,605500.8671277111
Belém,1501402,Natal,2408102,1552247.2176620355,1553221.6867034698,1553221.6867034724,1552242.606019691,1553221.6867034724
Belo Horizonte,3106200,Natal,2408102,1825222.4603757097,1833418.7270033287,1833418.7270033315,1825205.9059723588,1833418.727003332
Boa Vista,1400100,Natal,2408102,2988411.1162876347,2990434.270304626,2990434.270304629,2988401.6014705743,2990434.270304629
Brasília,5300108,Natal,2408102,1775685.341286087,1779929.9873352994,1779929.9873352996,1775670.9884336763,1779929.9873352996
Campo Grande,5002704,Natal,2408102,2652866.607536987,2658682.0197453136,2658682.019745314,2652847.635434082,2658682.019745314
Cuiabá,5103403,Natal,2408102,2527417.471511629,2530138.602263088,2530138.6022630883,2527405.934800322,2530138.602263089
Curitiba,4106902,Natal,2408102,2638977.552924636,2649351.0058078878,2649351.005807888,2638957.403699072,2649351.005807888
Florianópolis,4205407,Natal,2408102,2795919.513770544,2807798.8911549104,2807798.891154912,2795900.4656724087,2807798.8911549114
Fortaleza,2304400,Natal,2408102,436273.4150830528,437074.3281154998,437074.3281155096,436270.1735472125,437074.32811550953
Goiânia,5208707,Natal,2408102,1950049.247334964,1954606.316779615,1954606.316779618,1950033.8922372733,1954606.316779618
João Pessoa,2507507,Natal,2408102,150755.96148385902,151692.41939603174,151692.4193960317,150754.3218942803,151692.41939603176
Macapá,1600303,Natal,2408102,1877805.3865793492,1879274.336200251,1879274.336200252,1877798.567274345,1879274.336200252
Maceió,2704302,Natal,2408102,432336.3370192487,435116.0212898076,435116.02128981054,432332.0150428183,435116.0212898108
Manaus,1302603,Natal,2408102,2770391.695258736,2770546.310145971,2770546.310145972,2770390.745495898,2770546.310145972
Natal,2408102,Natal,2408102,0.0,0.0,0.0,0.0,0.0
Palmas,1721000,Natal,2408102,1531107.606886495,1532051.7982027545,1532051.7982027528,1531103.128397567,1532051.798202753
Porto Alegre,4314902,Natal,2408102,3164964.613704842,3177544.386552353,3177544.3865523543,3164944.9947947045,3177544.386552354
Porto Velho,1100205,Natal,2408102,3185479.248248697,3185530.8663819577,3185530.8663819595,3185478.447215528,3185530.8663819595
Recife,2611606,Natal,2408102,251690.54520983712,253316.3645431659,253316.3645431648,251687.94815056148,253316.3645431648
Rio Branco,1200401,Natal,2408102,3625595.218694791,3625753.215878916,3625753.215878917,3625593.734715899,3625753.2158789183
Rio de Janeiro,3304557,Natal,2408102,2080014.58074992,2090381.744431164,2090381.7444311653,2079998.40161224,2090381.7444311653
Salvador,2927408,Natal,2408102,872785.4031631483,877438.4881955304,877438.488195536,872776.2450211091,877438.488195536
São Luís,2111300,Natal,2408102,1070724.1845878114,1071517.5828836889,1071517.5828836935,1070720.4863815529,1071517.5828836935
São Paulo,3550308,Natal,2408102,2314486.1153895184,2324367.404679171,2324367.4046791717,2314467.389878544,2324367.4046791717
Teresina,2211001,Natal,2408102,846324.247111945,846346.3900968679,846346.3900968778,846324.0555341091,846346.3900968777
Vitória,3205309,Natal,2408102,1699145.7751142387,1708497.1044187502,1708497.1044187506,1699132.049040374,1708497.104418751
Aracaju,2800308,Palmas,1721000,1237523.9894513742,1237413.3575816075,1237413.3575816066,1237524.067683792,1237413.3575816068
Belém,1501402,Palmas,1721000,971583.8484404134,978009.5540643652,978009.5540643672,971573.8437455692,978009.5540643669
Belo Horizonte,3106200,Palmas,1721000,1170919.8208131746,1176779.2616004543,1176779.261600455,1170910.9931167678,1176779.2616004553
Boa Vista,1400100,Palmas,1721000,1987894.3842083267,1994864.5940444025,1994864.5940444032,1987872.2651156904,1994864.5940444032
Brasília,5300108,Palmas,1721000,614581.5178200115,618382.1714058327,618382.1714058272,614577.0495723292,618382.1714058272
Campo Grande,5002704,Palmas,1721000,1314672.026494615,1320426.3380494523,1320426.3380494486,1314661.677654119,1320426.3380494486
Cuiabá,5103403,Palmas,1721000,1028054.9169191052,1030074.2149989324,1030074.2149989316,1028047.9344338625,1030074.2149989316
Curitiba,4106902,Palmas,1721000,1682862.4567307516,1692495.4569056896,1692495.4569056896,1682855.7192215468,1692495.456905689
Florianópolis,4205407,Palmas,1721000,1921210.151725505,1931998.69784783,1931998.6978478269,1921204.0275186896,1931998.697847828
Fortaleza,2304400,Palmas,1721000,1301925.8756606623,1304514.62911127,1304514.6291112695,1301915.8636177124,1304514.6291112695
Goiânia,5208707,Palmas,1721000,719944.9708782338,724310.5060343083,724310.5060343058,719939.8214586054,724310.5060343058
João Pessoa,2507507,Palmas,1721000,1524236.1702003723,1524636.4578985004,1524636.457898498,1524233.990308909,1524636.4578984985
Macapá,1600303,Palmas,1721000,1175321.7757907675,1182606.9330157798,1182606.9330157798,1175308.7296858276,1182606.9330157798
Maceió,2704302,Palmas,1721000,1385300.2833244114,1385180.8091734853,1385180.809173487,1385300.4066875023,1385180.809173487
Manaus,1302603,Palmas,1721000,1510499.2956073598,1513157.6071266537,1513157.607126653,1510488.6503727306,1513157.6071266532
Natal,2408102,Palmas,1721000,1531107.606886495,1532051.7982027545,1532051.7982027528,1531103.128397567,1532051.798202753
Palmas,1721000,Palmas,1721000,0.0,0.0,0.0,0.0,0.0
Porto Alegre,4314902,Palmas,1721000,2211135.053135337,2222987.026916643,2222987.026916642,2211129.3478367967,2222987.026916642
Porto Velho,1100205,Palmas,1721000,1714413.988311816,1714360.0494241172,1714360.0494241172,1714413.7524131162,1714360.0494241172
Recife,2611606,Palmas,1721000,1501051.1096749117,1501182.011099463,1501182.0110994596,1501050.1143446695,1501182.0110994598
Rio Branco,1200401,Palmas,1721000,2133688.2208616086,2133470.9008145607,2133470.9008145616,2133688.5440777964,2133470.9008145607
Rio de Janeiro,3304557,Palmas,1721000,1506031.6781766214,1513661.2871197893,1513661.287119791,1506022.1502980362,1513661.28711979
Salvador,2927408,Palmas,1721000,1116251.2558686838,1116629.8784516416,1116629.878451639,1116249.219600481,1116629.878451639
São Luís,2111300,Palmas,1721000,963388.8714223772,968351.6499404776,968351.6499404731,963377.626350374,968351.6499404736
São Paulo,3550308,Palmas,1721000,1482411.940166396,1490945.1410632145,1490945.1410632136,1482404.7828185314,1490945.141063213
Teresina,2211001,Palmas,1721000,836163.7347023388,838681.0543873946,838681.0543873934,836155.4485619417,838681.0543873932
Vitória,3205309,Palmas,1721000,1409567.4854677182,1414752.3265814865,1414752.3265814837,1409556.1606646765,1414752.326581484
Aracaju,2800308,Porto Alegre,4314902,2574606.364161636,2583720.2257007533,2583720.2257007547,2574593.342071119,2583720.2257007537
Belém,1501402,Porto Alegre,4314902,3175737.041425607,3194056.305833434,3194056.305833436,3175721.5327444626,3194056.305833436
Belo Horizonte,3106200,Porto Alegre,4314902,1339779.974642746,1344161.4008057944,1344161.400805798,1339776.8784226896,1344161.400805798
Boa Vista,1400100,Porto Alegre,4314902,3772994.700367604,3793734.488632019,3793734.48863202,3772970.301505982,3793734.488632021
Brasília,5300108,Porto Alegre,4314902,1613520.2436914707,1621471.3914671491,1621471.3914671517,1613518.5346898558,1621471.391467151
Campo Grande,5002704,Porto Alegre,4314902,1116013.20982028,1120884.7869098508,1120884.7869098485,1116013.0817286146,1120884.7869098487
Cuiabá,5103403,Porto Alegre,4314902,1674549.7584581317,1682379.873465888,1682379.8734658896,1674546.8713147214,1682379.8734658894
Curitiba,4106902,Porto Alegre,4314902,545773.7280788888,547903.3089651227,547903.3089651355,545774.3991807734,547903.3089651352
Florianópolis,4205407,Porto Alegre,4314902,374577.07164226007,375293.98475553136,375293.98475552857,374576.6379331505,375293.9847555285
Fortaleza,2304400,Porto Alegre,4314902,3203592.9448299203,3218627.1688902606,3218627.168890262,3203573.49467704,3218627.168890262
Goiânia,5208707,Porto Alegre,4314902,1491224.6990059826,1498710.6527095323,1498710.6527095337,1491224.140171911,1498710.6527095337
João Pessoa,2507507,Porto Alegre,4314902,3058766.540576485,3070226.397056031,3070226.3970560315,3058748.215260404,3070226.3970560324
Macapá,1600303,Porto Alegre,4314902,3327533.0714147966,3347045.0714868526,3347045.071486853,3327516.1102201063,3347045.071486853
Maceió,2704302,Porto Alegre,4314902,2769412.627007668,2779128.145145689,2779128.1451456887,2769397.594484765,2779128.1451456887
Manaus,1302603,Porto Alegre,4314902,3120472.8028531675,3136776.890223238,3136776.890223238,3120455.790826194,3136776.8902232386
Natal,2408102,Porto Alegre,4314902,3164964.613704842,3177544.386552353,3177544.3865523543,3164944.9947947045,3177544.386552354
Palmas,1721000,Porto Alegre,4314902,2211135.053135337,2222987.026916643,2222987.026916642,2211129.3478367967,2222987.026916642
Porto Alegre,4314902,Porto Alegre,4314902,0.0,0.0,0.0,0.0,0.0
Porto Velho,1100205,Porto Alegre,4314902,2700765.461766141,2711884.971425374,2711884.9714253736,2700751.324997669,2711884.9714253736
Recife,2611606,Porto Alegre,4314902,2970985.3545864923,2981724.8005499407,2981724.80054994,2970968.085002215,2981724.8005499407
Rio Branco,1200401,Porto Alegre,4314902,2812299.912118195,2821481.9480392,2821481.9480392006,2812284.6193275508,2821481.9480392016
Rio de Janeiro,3304557,Porto Alegre,4314902,1121523.5492981847,1123770.1551899342,1123770.1551899335,1121520.9277534531,1123770.1551899342
Salvador,2927408,Porto Alegre,4314902,2298250.5925335675,2306186.5266078585,2306186.5266078617,2298240.263024611,2306186.5266078617
São Luís,2111300,Porto Alegre,4314902,3129490.402853394,3146550.421422628,3146550.4214226278,3129474.095928839,3146550.4214226278
São Paulo,3550308,Porto Alegre,4314902,851102.2622020303,853792.0234366152,853792.0234366225,851101.3372920102,853792.023436623
Teresina,2211001,Porto Alegre,4314902,2898301.6933917804,2913175.4218864166,2913175.421886417,2898287.1994711566,2913175.421886417
Vitória,3205309,Porto Alegre,4314902,1535911.614255381,1539134.6943635878,1539134.6943635913,1535907.0631225908,1539134.6943635913
Aracaju,2800308,Porto Velho,1100205,2951927.597239247,2951763.924270562,2951763.924270563,2951927.458721102,2951763.924270563
Belém,1501402,Porto Velho,1100205,1888926.9830747396,1891181.7565170687,1891181.756517071,1888917.118353408,1891181.7565170708
Belo Horizonte,3106200,Porto Velho,1100205,2478679.3441227223,2482031.3030328234,2482031.3030328257,2478666.7984438185,2482031.3030328257
Boa Vista,1400100,Porto Velho,1100205,1330085.995427454,1338325.589653354,1338325.5896533516,1330070.6754368164,1338325.589653352
Brasília,5300108,Porto Velho,1100205,1901685.8693716128,1903434.50417973,1903434.50417973,1901678.3478198864,1903434.50417973
Campo Grande,5002704,Porto Velho,1100205,1632746.6510732542,1638833.2210772643,1638833.221077265,1632733.0443973097,1638833.2210772643
Cuiabá,5103403,Porto Velho,1100205,1136932.4846036592,1140003.8768447891,1140003.8768447947,1136922.986060317,1140003.876844795
Curitiba,4106902,Porto Velho,1100205,2408878.582919448,2416781.4645162635,2416781.4645162667,2408861.791286021,2416781.4645162667
Florianópolis,4205407,Porto Velho,1100205,2636500.688418216,2645539.31865016,2645539.3186501614,2636483.8097497667,2645539.318650162
Fortaleza,2304400,Porto Velho,1100205,2859904.984787296,2860512.517489594,2860512.517489594,2859901.724672509,2860512.517489594
Goiânia,5208707,Porto Velho,1100205,1813818.0622467012,1816235.5964362728,1816235.5964362745,1813808.6242990664,1816235.5964362745
João Pessoa,2507507,Porto Velho,1100205,3205868.166202464,3205731.467662402,3205731.467662404,3205868.1640527504,3205731.467662404
Macapá,1600303,Porto Velho,1100205,1723439.724299624,1727074.4598083736,1727074.459808377,1723425.558280262,1727074.459808377
Maceió,2704302,Porto Velho,1100205,3095885.504533348,3095641.1077374136,3095641.1077374145,3095885.816981431,3095641.107737414
Manaus,1302603,Porto Velho,1100205,757363.278112404,760762.1153562017,760762.115356201,757354.3261266721,760762.1153562011
Natal,2408102,Porto Velho,1100205,3185479.248248697,3185530.8663819577,3185530.8663819595,3185478.447215528,3185530.8663819595
Palmas,1721000,Porto Velho,1100205,1714413.988311816,1714360.0494241172,1714360.0494241172,1714413.7524131162,1714360.0494241172
Porto Alegre,4314902,Porto Velho,1100205,2700765.461766141,2711884.971425374,2711884.9714253736,2700751.324997669,2711884.9714253736
Porto Velho,1100205,Porto Velho,1100205,0.0,0.0,0.0,0.0,0.0
Recife,2611606,Porto Velho,1100205,3196547.301416121,3196331.676042712,3196331.6760427123,3196547.5999850514,3196331.6760427123
Rio Branco,1200401,Porto Velho,1100205,451499.0206016284,451721.7632172858,451721.7632172781,451497.92745942593,451721.7632172782
Rio de Janeiro,3304557,Porto Velho,1100205,2708183.756018811,2713106.9032670367,2713106.903267036,2708167.9127918137,2713106.903267036
Salvador,2927408,Porto Velho,1100205,2814314.1992864013,2814478.2819663123,2814478.281966314,2814312.454848739,2814478.281966314
São Luís,2111300,Porto Velho,1100205,2278440.9876999324,2279749.5028455807,2279749.5028455807,2278434.7325690216,2279749.50284558
São Paulo,3550308,Porto Velho,1100205,2460670.41249459,2466727.7631907794,2466727.7631907808,2460653.7520775325,2466727.7631907808
Teresina,2211001,Porto Velho,1100205,2365868.476811562,2366214.220103333,2366214.220103334,2365866.465088131,2366214.220103334
Vitória,3205309,Porto Velho,1100205,2839895.129613393,2842902.791937224,2842902.791937228,2839883.1096870704,2842902.791937227
Aracaju,2800308,Recife,2611606,397600.1191467036,399218.2204795788,399218.22047957615,397595.8823191535,399218.2204795763
Belém,1501402,Recife,2611606,1676098.1038124252,1678178.495009856,1678178.4950098533,1676089.0369291503,1678178.4950098535
Belo Horizonte,3106200,Recife,2611606,1635475.9109245036,1641809.384563413,1641809.384563411,1635461.769789128,1641809.3845634114
Boa Vista,1400100,Recife,2611606,3106500.1098660687,3109575.424660537,3109575.4246605374,3106486.211931497,3109575.424660538
Brasília,5300108,Recife,2611606,1658242.333176777,1660848.1075973231,1660848.1075973234,1658232.4392263205,1660848.1075973234
Campo Grande,5002704,Recife,2611606,2530393.194066908,2534557.602211896,2534557.602211895,2530378.528869536,2534557.602211895
Cuiabá,5103403,Recife,2611606,2456496.121927355,2457978.8566663004,2457978.856666299,2456489.109931522,2457978.8566662995
Curitiba,4106902,Recife,2611606,2454928.394788735,2463449.8120475244,2463449.812047523,2454910.820211671,2463449.812047523
Florianópolis,4205407,Recife,2611606,2598883.233063805,2608919.142691218,2608919.1426912155,2598866.4581769654,2608919.142691216
Fortaleza,2304400,Recife,2611606,627648.3174672296,630063.6124814426,630063.6124814429,627641.1575449909,630063.612481443
Goiânia,5208707,Recife,2611606,1831882.900649929,1834799.7778526184,1834799.777852618,1831871.981711629,1834799.777852618
João Pessoa,2507507,Recife,2611606,103035.69239309114,103711.81906040756,103711.81906037669,103034.67561586828,103711.81906037671
Macapá,1600303,Recife,2611606,2006603.5755982583,2009231.8769450649,2009231.876945064,2006592.1885904856,2009231.876945064
Maceió,2704302,Recife,2611606,202438.833620133,203465.88203187936,203465.88203187063,202436.61769019676,203465.88203187063
Manaus,1302603,Recife,2611606,2837566.6735906205,2838171.671181871,2838171.67118187,2837563.475819741,2838171.67118187
Natal,2408102,Recife,2611606,251690.54520983712,253316.3645431659,253316.3645431648,251687.94815056148,253316.3645431648
Palmas,1721000,Recife,2611606,1501051.1096749117,1501182.011099463,1501182.0110994596,1501050.1143446695,1501182.0110994598
Porto Alegre,4314902,Recife,2611606,2970985.3545864923,2981724.8005499407,2981724.80054994,2970968.085002215,2981724.8005499407
Porto Velho,1100205,Recife,2611606,3196547.301416121,3196331.676042712,3196331.6760427123,3196547.5999850514,3196331.6760427123
Recife,2611606,Recife,2611606,0.0,0.0,0.0,0.0,0.0
Rio Branco,1200401,Recife,2611606,3627525.180276227,3627309.258405186,3627309.2584051862,3627525.2568051713,3627309.2584051862
Rio de Janeiro,3304557,Recife,2611606,1870396.726223531,1878935.6736904455,1878935.6736904464,1870382.6065808192,1878935.6736904464
Salvador,2927408,Recife,2611606,673829.2863986904,676623.7917499767,676623.7917499819,673822.3437338014,676623.7917499817
São Luís,2111300,Recife,2611606,1207091.36726591,1209111.15256234,1209111.1525623398,1207083.0667054106,1209111.1525623396
São Paulo,3550308,Recife,2611606,2124346.504724784,2132371.5675231637,2132371.567523164,2124330.191353516,2132371.567523164
Teresina,2211001,Recife,2611606,935415.2079624668,936134.7844779862,936134.7844779908,935411.8827050516,936134.7844779908
Vitória,3205309,Recife,2611606,1478339.1099173366,1485896.3815604087,1485896.381560405,1478327.3840054236,1485896.3815604048
Aracaju,2800308,Rio Branco,1200401,3367654.701247969,3367305.17498714,3367305.174987141,3367655.167887217,3367305.17498714
Belém,1501402,Rio Branco,1200401,2337807.315797911,2340251.781348629,2340251.781348632,2337796.447644854,2340251.781348632
Belo Horizonte,3106200,Rio Branco,1200401,2791317.077963775,2793402.5038707843,2793402.503870785,2791307.9701478854,2793402.503870785
Boa Vista,1400100,Rio Branco,1200401,1622164.540603104,1630383.2780865757,1630383.2780865736,1622144.8616256518,1630383.2780865736
Brasília,5300108,Rio Branco,1200401,2251233.73844116,2252029.7339515747,2252029.7339515747,2251229.442766473,2252029.7339515747
Campo Grande,5002704,Rio Branco,1200401,1829092.535915641,1833261.529945929,1833261.529945932,1829080.0372638104,1833261.529945932
