nome_municipio1,cod_municipio1,nome_municipio2,cod_municipio2,distanciaGeo,distanciaCos,distanciaHsin,distanciaMeeus,distanciaSvince
Cuiabá,5103403,Rio Branco,1200401,1416616.3836375815,1418136.4848735912,1418136.4848735936,1416610.1216350747,1418136.4848735936
Curitiba,4106902,Rio Branco,1200401,2600933.986955755,2606936.460515404,2606936.460515404,2600918.1661830745,2606936.460515404
Florianópolis,4205407,Rio Branco,1200401,2808236.168859405,2815346.331810965,2815346.331810964,2808219.661386906,2815346.331810964
Fortaleza,2304400,Rio Branco,1200401,3307603.92241526,3308400.5710644093,3308400.571064411,3307599.659908874,3308400.5710644107
Goiânia,5208707,Rio Branco,1200401,2141789.927424114,2143047.3743279306,2143047.374327932,2141783.9890308846,2143047.374327932
João Pessoa,2507507,Rio Branco,1200401,3640872.4794810098,3640783.004612701,3640783.004612702,3640872.046724478,3640783.004612702
Macapá,1600303,Rio Branco,1200401,2160798.0568316006,2164518.6347674117,2164518.6347674127,2160782.8879281715,2164518.634767413
Maceió,2704302,Rio Branco,1200401,3518945.021266714,3518604.786932924,3518604.786932926,3518945.537925603,3518604.7869329257
Manaus,1302603,Rio Branco,1200401,1148382.8643372066,1151660.855948539,1151660.855948538,1148371.620611539,1151660.855948538
Natal,2408102,Rio Branco,1200401,3625595.218694791,3625753.215878916,3625753.215878917,3625593.734715899,3625753.2158789183
Palmas,1721000,Rio Branco,1200401,2133688.2208616086,2133470.9008145607,2133470.9008145616,2133688.5440777964,2133470.9008145607
Porto Alegre,4314902,Rio Branco,1200401,2812299.912118195,2821481.9480392,2821481.9480392006,2812284.6193275508,2821481.9480392016
Porto Velho,1100205,Rio Branco,1200401,451499.0206016284,451721.7632172858,451721.7632172781,451497.92745942593,451721.7632172782
Recife,2611606,Rio Branco,1200401,3627525.180276227,3627309.258405186,3627309.2584051862,3627525.2568051713,3627309.2584051862
Rio Branco,1200401,Rio Branco,1200401,0.0,0.0,0.0,0.0,0.0
Rio de Janeiro,3304557,Rio Branco,1200401,2986579.8288532174,2989996.356326728,2989996.35632673,2986567.0997144147,2989996.356326729
Salvador,2927408,Rio Branco,1200401,3214749.112185877,3214543.407032401,3214543.407032402,3214748.7497000517,3214543.407032402
São Luís,2111300,Rio Branco,1200401,2729857.234230011,2731388.908308091,2731388.9083080925,2729849.885040285,2731388.9083080925
São Paulo,3550308,Rio Branco,1200401,2705252.0219725724,2709599.6391126444,2709599.6391126434,2705237.814696301,2709599.6391126434
Teresina,2211001,Rio Branco,1200401,2812502.723477837,2813024.2143968744,2813024.2143968777,2812499.7618235773,2813024.2143968767
Vitória,3205309,Rio Branco,1200401,3164105.4076047186,3165959.4701147694,3165959.4701147727,3164096.742557172,3165959.4701147727
Aracaju,2800308,Rio de Janeiro,3304557,1479760.81123144,1486662.7729980738,1486662.7729980743,1479751.0412395615,1486662.772998074
Belém,1501402,Rio de Janeiro,3304557,2441852.2594930893,2456098.838348233,2456098.838348235,2441833.4217095533,2456098.8383482345
Belo Horizonte,3106200,Rio de Janeiro,3304557,340885.69593357434,342626.5400041011,342626.54000411165,340884.9416082132,342626.54000411136
Boa Vista,1400100,Rio de Janeiro,3304557,3421634.8997987267,3436354.8786525456,3436354.878652545,3421601.702110704,3436354.8786525456
Brasília,5300108,Rio de Janeiro,3304557,932755.076009398,936417.7239285962,936417.7239285927,932749.7925169164,936417.7239285924
Campo Grande,5002704,Rio de Janeiro,3304557,1213499.4524354322,1213302.5119016226,1213302.5119016212,1213498.9047118924,1213302.5119016217
Cuiabá,5103403,Rio de Janeiro,3304557,1577733.4020534777,1579650.087311856,1579650.0873118574,1577727.092767019,1579650.0873118574
Curitiba,4106902,Rio de Janeiro,3304557,675794.1324772454,676055.694956754,676055.694956754,675792.963346484,676055.6949567543
Florianópolis,4205407,Rio de Janeiro,3304557,747568.045347991,749095.9998729946,749095.9998729924,747565.8691578639,749095.9998729926
Fortaleza,2304400,Rio de Janeiro,3304557,2182419.393121443,2195046.504306011,2195046.504306012,2182403.6220479542,2195046.504306012
Goiânia,5208707,Rio de Janeiro,3304557,937140.9276417588,939804.037846782,939804.037846782,937135.6279646738,939804.0378467818
João Pessoa,2507507,Rio de Janeiro,3304557,1962986.100112562,1972244.3134360812,1972244.3134360823,1962971.0250636395,1972244.3134360823
Macapá,1600303,Rio de Janeiro,3304557,2677971.177062097,2692896.2191686984,2692896.219168701,2677948.6115200887,2692896.219168701
Maceió,2704302,Rio de Janeiro,3304557,1667959.7964860646,1675471.6040205555,1675471.6040205548,1667947.891560254,1675471.6040205548
Manaus,1302603,Rio de Janeiro,3304557,2843615.6925822906,2853753.4998646625,2853753.4998646616,2843590.8897459097,2853753.499864662
Natal,2408102,Rio de Janeiro,3304557,2080014.58074992,2090381.744431164,2090381.7444311653,2079998.40161224,2090381.7444311653
Palmas,1721000,Rio de Janeiro,3304557,1506031.6781766214,1513661.2871197893,1513661.287119791,1506022.1502980362,1513661.28711979
Porto Alegre,4314902,Rio de Janeiro,3304557,1121523.5492981847,1123770.1551899342,1123770.1551899335,1121520.9277534531,1123770.1551899342
Porto Velho,1100205,Rio de Janeiro,3304557,2708183.756018811,2713106.9032670367,2713106.903267036,2708167.9127918137,2713106.903267036
Recife,2611606,Rio de Janeiro,3304557,1870396.726223531,1878935.6736904455,1878935.6736904464,1870382.6065808192,1878935.6736904464
Rio Branco,1200401,Rio de Janeiro,3304557,2986579.8288532174,2989996.356326728,2989996.35632673,2986567.0997144147,2989996.356326729
Rio de Janeiro,3304557,Rio de Janeiro,3304557,0.0,0.0,0.0,0.0,0.0
Salvador,2927408,Rio de Janeiro,3304557,1207339.1716219415,1213051.7761063222,1213051.776106324,1207332.144892844,1213051.776106324
São Luís,2111300,Rio de Janeiro,3304557,2257195.366777353,2271046.217594431,2271046.2175944312,2257179.82010474,2271046.217594431
São Paulo,3550308,Rio de Janeiro,3304557,358637.3645750555,358525.65680559253,358525.6568056069,358637.3183080976,358525.65680560685
Teresina,2211001,Rio de Janeiro,3304557,1972301.0821635784,1984278.8998913069,1984278.899891308,1972288.7045753512,1984278.899891308
Vitória,3205309,Rio de Janeiro,3304557,414813.2262190379,415787.198825447,415787.1988254488,414811.3011646491,415787.1988254486
Aracaju,2800308,Salvador,2927408,276480.0804548869,277656.1569726163,277656.1569726265,276477.3814711207,277656.15697262663
Belém,1501402,Salvador,2927408,1683723.859957129,1689995.2380789442,1689995.2380789458,1683705.564539918,1689995.2380789455
Belo Horizonte,3106200,Salvador,2927408,961647.2710148282,965186.1576883844,965186.1576883852,961640.0697383157,965186.1576883856
Boa Vista,1400100,Salvador,2927408,3009566.594654133,3016177.8643158567,3016177.864315859,3009541.603961808,3016177.864315859
Brasília,5300108,Salvador,2927408,1063139.8403239928,1063495.4064870968,1063495.4064870963,1063137.871376126,1063495.4064870966
Campo Grande,5002704,Salvador,2927408,1906913.7754144375,1908601.417629472,1908601.41762947,1906907.0100329728,1908601.41762947
Cuiabá,5103403,Salvador,2927408,1920127.2951832449,1920014.7420589607,1920014.7420589628,1920126.6702270051,1920014.7420589628
Curitiba,4106902,Salvador,2927408,1781235.4862113292,1786964.8605564246,1786964.8605564253,1781224.849588648,1786964.8605564258
Florianópolis,4205407,Salvador,2927408,1927036.003692778,1934266.9189979653,1934266.9189979676,1927026.1933313224,1934266.9189979676
Fortaleza,2304400,Salvador,2927408,1023630.5067523548,1030289.6684938566,1030289.668493858,1023620.8676070448,1030289.6684938584
Goiânia,5208707,Salvador,2927408,1228913.9682779675,1229511.1001252204,1229511.1001252192,1228911.027639018,1229511.1001252194
João Pessoa,2507507,Salvador,2927408,760568.4906565342,764094.2940937884,764094.2940937935,760560.4821187186,764094.2940937936
Macapá,1600303,Salvador,2927408,1998314.1857654336,2005072.9441988056,2005072.94419881,1998293.0734687415,2005072.9441988096
Maceió,2704302,Salvador,2927408,474214.3463726162,475981.7043284762,475981.704328478,474209.6955545505,475981.704328478
Manaus,1302603,Salvador,2927408,2607455.647782643,2610274.7815326727,2610274.7815326736,2607443.378147729,2610274.781532674
Natal,2408102,Salvador,2927408,872785.4031631483,877438.4881955304,877438.488195536,872776.2450211091,877438.488195536
Palmas,1721000,Salvador,2927408,1116251.2558686838,1116629.8784516416,1116629.878451639,1116249.219600481,1116629.878451639
Porto Alegre,4314902,Salvador,2927408,2298250.5925335675,2306186.5266078585,2306186.5266078617,2298240.263024611,2306186.5266078617
Porto Velho,1100205,Salvador,2927408,2814314.1992864013,2814478.2819663123,2814478.281966314,2814312.454848739,2814478.281966314
Recife,2611606,Salvador,2927408,673829.2863986904,676623.7917499767,676623.7917499819,673822.3437338014,676623.7917499817
Rio Branco,1200401,Salvador,2927408,3214749.112185877,3214543.407032401,3214543.407032402,3214748.7497000517,3214543.407032402
Rio de Janeiro,3304557,Salvador,2927408,1207339.1716219415,1213051.7761063222,1213051.776106324,1207332.144892844,1213051.776106324
Salvador,2927408,Salvador,2927408,0.0,0.0,0.0,0.0,0.0
São Luís,2111300,Salvador,2927408,1317928.1822410522,1324507.2483017894,1324507.248301791,1317913.4152961576,1324507.248301791
São Paulo,3550308,Salvador,2927408,1450626.612807162,1455855.5264635726,1455855.5264635738,1450617.2371747654,1455855.5264635736
Teresina,2211001,Salvador,2927408,991442.1177978724,996387.0980672569,996387.0980672628,991431.3975396644,996387.0980672628
Vitória,3205309,Salvador,2927408,835331.6572302567,839984.0906882674,839984.0906882738,835327.0086646089,839984.0906882734
Aracaju,2800308,São Luís,2111300,1221466.284019736,1226064.5670959174,1226064.5670959172,1221452.7401791676,1226064.5670959172
Belém,1501402,São Luís,2111300,483150.689142846,483349.226049729,483349.226049734,483149.7262465942,483349.22604973393
Belo Horizonte,3106200,São Luís,2111300,1922093.503856616,1934169.1591039065,1934169.1591039049,1922078.549923621,1934169.159103905
Boa Vista,1400100,São Luís,2111300,1918125.6657774344,1919359.201924248,1919359.2019242505,1918119.8424355888,1919359.2019242505
Brasília,5300108,São Luís,2111300,1518139.0527940174,1527230.2610310577,1527230.2610310582,1518124.3824365623,1527230.2610310577
Campo Grande,5002704,São Luís,2111300,2277753.7533302857,2288469.3825471173,2288469.3825471154,2277732.153037103,2288469.3825471154
Cuiabá,5103403,São Luís,2111300,1940745.9651972048,1947606.7551567524,1947606.755156754,1940726.213178908,1947606.7551567536
Curitiba,4106902,São Luís,2111300,2587508.612036184,2602427.694529933,2602427.694529931,2587491.6076865145,2602427.6945299315
Florianópolis,4205407,São Luís,2111300,2809722.069741853,2825898.1367963003,2825898.136796299,2809706.147521281,2825898.1367963
Fortaleza,2304400,São Luís,2111300,651197.4805548922,651366.5260436067,651366.5260436044,651196.6367127739,651366.5260436045
Goiânia,5208707,São Luís,2111300,1657175.947845309,1666630.9598563816,1666630.9598563807,1657159.7690742817,1666630.959856381
João Pessoa,2507507,São Luís,2111300,1160609.4406322786,1162059.71593651,1162059.7159365078,1160603.1233631636,1162059.715936508
Macapá,1600303,São Luís,2111300,807108.0553057948,807784.1304598354,807784.1304598361,807104.9314717448,807784.1304598361
Maceió,2704302,São Luís,2111300,1230947.7029781053,1234261.0695733689,1234261.0695733712,1230935.989362757,1234261.0695733712
Manaus,1302603,São Luís,2111300,1751057.1584339836,1751058.676143954,1751058.6761439524,1751057.1030110244,1751058.676143952
Natal,2408102,São Luís,2111300,1070724.1845878114,1071517.5828836889,1071517.5828836935,1070720.4863815529,1071517.5828836935
Palmas,1721000,São Luís,2111300,963388.8714223772,968351.6499404776,968351.6499404731,963377.626350374,968351.6499404736
Porto Alegre,4314902,São Luís,2111300,3129490.402853394,3146550.421422628,3146550.4214226278,3129474.095928839,3146550.4214226278
Porto Velho,1100205,São Luís,2111300,2278440.9876999324,2279749.5028455807,2279749.5028455807,2278434.7325690216,2279749.50284558
Recife,2611606,São Luís,2111300,1207091.36726591,1209111.15256234,1209111.1525623398,1207083.0667054106,1209111.1525623396
Rio Branco,1200401,São Luís,2111300,2729857.234230011,2731388.908308091,2731388.9083080925,2729849.885040285,2731388.9083080925
Rio de Janeiro,3304557,São Luís,2111300,2257195.366777353,2271046.217594431,2271046.2175944312,2257179.82010474,2271046.217594431
Salvador,2927408,São Luís,2111300,1317928.1822410522,1324507.2483017894,1324507.248301791,1317913.4152961576,1324507.248301791
São Luís,2111300,São Luís,2111300,0.0,0.0,0.0,0.0,0.0
São Paulo,3550308,São Luís,2111300,2336679.6130934474,2350815.672733637,2350815.6727336384,2336663.7086578608,2350815.672733637
Teresina,2211001,São Luís,2111300,326646.133841788,328279.54765809444,328279.5476580957,326642.08917386003,328279.54765809566
Vitória,3205309,São Luís,2111300,2013301.9009308435,2025330.355795683,2025330.355795683,2013285.4142629337,2025330.355795683
Aracaju,2800308,São Paulo,3550308,1727092.522452523,1733497.1561587343,1733497.1561587327,1727080.449288315,1733497.156158732
Belém,1501402,São Paulo,3550308,2450774.371209066,2465752.7709376705,2465752.7709376705,2450757.303646615,2465752.770937671
Belo Horizonte,3106200,São Paulo,3550308,489538.3550705974,491225.6900800054,491225.690080009,489536.1884395945,491225.6900800092
Boa Vista,1400100,São Paulo,3550308,3289156.473372956,3305205.465124823,3305205.465124825,3289125.6816814453,3305205.465124825
Brasília,5300108,São Paulo,3550308,868889.1454708398,873615.865030226,873615.8650302242,868886.4296070975,873615.8650302235
Campo Grande,5002704,São Paulo,3550308,892782.2382596058,893121.1720875723,893121.1720875682,892780.5709520383,893121.1720875681
Cuiabá,5103403,São Paulo,3550308,1324188.9065896217,1327170.535821871,1327170.5358218756,1324181.7464211537,1327170.535821875
Curitiba,4106902,São Paulo,3550308,338339.80117622553,338866.602125472,338866.6021254761,338338.7550769045,338866.6021254763
Florianópolis,4205407,São Paulo,3550308,489075.8029460772,491039.6541817936,491039.6541817973,489075.5188865071,491039.654181798
Fortaleza,2304400,São Paulo,3550308,2359245.8742158557,2371591.6695157997,2371591.6695157997,2359227.4469134165,2371591.6695157997
Goiânia,5208707,São Paulo,3550308,806045.4137147872,809955.0485533876,809955.0485533924,806042.2550385798,809955.0485533923
João Pessoa,2507507,São Paulo,3550308,2210401.4305732786,2219152.118031266,2219152.1180312675,2210384.026935202,2219152.1180312675
Macapá,1600303,São Paulo,3550308,2651051.4717185334,2666913.538696484,2666913.5386964832,2651031.4460655907,2666913.538696484
Maceió,2704302,São Paulo,3550308,1923650.085049667,1930650.442201994,1930650.4422019932,1923636.0324785537,1930650.4422019927
Manaus,1302603,São Paulo,3550308,2679024.667323163,2690506.929831074,2690506.9298310746,2679001.492580829,2690506.9298310746
Natal,2408102,São Paulo,3550308,2314486.1153895184,2324367.404679171,2324367.4046791717,2314467.389878544,2324367.4046791717
Palmas,1721000,São Paulo,3550308,1482411.940166396,1490945.1410632145,1490945.1410632136,1482404.7828185314,1490945.141063213
Porto Alegre,4314902,São Paulo,3550308,851102.2622020303,853792.0234366152,853792.0234366225,851101.3372920102,853792.023436623
Porto Velho,1100205,São Paulo,3550308,2460670.41249459,2466727.7631907794,2466727.7631907808,2460653.7520775325,2466727.7631907808
Recife,2611606,São Paulo,3550308,2124346.504724784,2132371.5675231637,2132371.567523164,2124330.191353516,2132371.567523164
Rio Branco,1200401,São Paulo,3550308,2705252.0219725724,2709599.6391126444,2709599.6391126434,2705237.814696301,2709599.6391126434
Rio de Janeiro,3304557,São Paulo,3550308,358637.3645750555,358525.65680559253,358525.6568056069,358637.3183080976,358525.65680560685
Salvador,2927408,São Paulo,3550308,1450626.612807162,1455855.5264635726,1455855.5264635738,1450617.2371747654,1455855.5264635736
São Luís,2111300,São Paulo,3550308,2336679.6130934474,2350815.672733637,2350815.6727336384,2336663.7086578608,2350815.672733637
São Paulo,3550308,São Paulo,3550308,0.0,0.0,0.0,0.0,0.0
Teresina,2211001,São Paulo,3550308,2081625.452833003,2093700.5264134903,2093700.5264134912,2081611.816736676,2093700.5264134912
Vitória,3205309,São Paulo,3550308,744284.8443984711,744927.6950959014,744927.695095903,744282.702919191,744927.695095903
Aracaju,2800308,Teresina,2211001,901871.8109698182,904846.172888796,904846.1728887936,901862.534969572,904846.1728887936
Belém,1501402,Teresina,2211001,748977.1829010003,750421.4267826386,750421.4267826391,748971.35292862,750421.4267826391
Belo Horizonte,3106200,Teresina,2211001,1643883.5749641575,1654042.7873846998,1654042.7873846986,1643871.57317629,1654042.787384699
Boa Vista,1400100,Teresina,2211001,2171727.045211898,2174092.2033740897,2174092.20337409,2171716.440147985,2174092.20337409
Brasília,5300108,Teresina,2211001,1308281.553446435,1315073.2451975408,1315073.2451975425,1308268.4646671857,1315073.2451975425
Campo Grande,5002704,Teresina,2211001,2126930.271661897,2135204.099238769,2135204.0992387664,2126910.938742398,2135204.099238767
Cuiabá,5103403,Teresina,2211001,1861264.2724877584,1865778.6441122333,1865778.6441122345,1861248.947980184,1865778.6441122345
Curitiba,4106902,Teresina,2211001,2352795.289192121,2365540.623036218,2365540.623036219,2352780.1268098587,2365540.6230362197
Florianópolis,4205407,Teresina,2211001,2563777.4799219426,2577842.419528312,2577842.419528314,2563763.6217461457,2577842.419528313
Fortaleza,2304400,Teresina,2211001,496790.80279311846,497093.76128787926,497093.76128787774,496789.3652336487,497093.76128787774
Goiânia,5208707,Teresina,2211001,1463547.7443269617,1470642.6291699817,1470642.629169984,1463533.166552807,1470642.6291699845
João Pessoa,2507507,Teresina,2211001,906801.4375705814,907135.7454245551,907135.7454245572,906799.764891484,907135.7454245572
Macapá,1600303,Teresina,2211001,1079766.9117806014,1081763.103675206,1081763.103675204,1079758.751196597,1081763.103675204
Maceió,2704302,Teresina,2211001,929801.727902755,931576.2168192331,931576.2168192372,929794.813235002,931576.2168192372
Manaus,1302603,Teresina,2211001,1924072.1438989784,1924204.967905142,1924204.967905144,1924071.3788138807,1924204.967905144
Natal,2408102,Teresina,2211001,846324.247111945,846346.3900968679,846346.3900968778,846324.0555341091,846346.3900968777
Palmas,1721000,Teresina,2211001,836163.7347023388,838681.0543873946,838681.0543873934,836155.4485619417,838681.0543873932
Porto Alegre,4314902,Teresina,2211001,2898301.6933917804,2913175.4218864166,2913175.421886417,2898287.1994711566,2913175.421886417
Porto Velho,1100205,Teresina,2211001,2365868.476811562,2366214.220103333,2366214.220103334,2365866.465088131,2366214.220103334
Recife,2611606,Teresina,2211001,935415.2079624668,936134.7844779862,936134.7844779908,935411.8827050516,936134.7844779908
Rio Branco,1200401,Teresina,2211001,2812502.723477837,2813024.2143968744,2813024.2143968777,2812499.7618235773,2813024.2143968767
Rio de Janeiro,3304557,Teresina,2211001,1972301.0821635784,1984278.8998913069,1984278.899891308,1972288.7045753512,1984278.899891308
Salvador,2927408,Teresina,2211001,991442.1177978724,996387.0980672569,996387.0980672628,991431.3975396644,996387.0980672628
São Luís,2111300,Teresina,2211001,326646.133841788,328279.54765809444,328279.5476580957,326642.08917386003,328279.54765809566
São Paulo,3550308,Teresina,2211001,2081625.452833003,2093700.5264134903,2093700.5264134912,2081611.816736676,2093700.5264134912
Teresina,2211001,Teresina,2211001,0.0,0.0,0.0,0.0,0.0
Vitória,3205309,Teresina,2211001,1705681.609193785,1715980.988645187,1715980.9886451892,1705668.9661945242,1715980.9886451892
Aracaju,2800308,Vitória,3205309,1097362.0918092616,1103248.69646574,1103248.696465745,1097354.752358434,1103248.696465745
Belém,1501402,Vitória,3205309,2268056.4045783007,2280092.6279923897,2280092.6279923893,2268035.310498387,2280092.6279923897
Belo Horizonte,3106200,Vitória,3205309,380549.317219245,380430.18291095074,380430.18291095307,380549.3729958991,380430.1829109529
Boa Vista,1400100,Vitória,3205309,3390725.865184368,3402889.6624662634,3402889.6624662643,3390692.213603468,3402889.6624662643
Brasília,5300108,Vitória,3205309,949673.690382439,950986.7540125786,950986.754012577,949669.3629230376,950986.7540125768
Campo Grande,5002704,Vitória,3205309,1494151.202681503,1493545.3208559365,1493545.320855933,1494151.8485254347,1493545.320855933
Cuiabá,5103403,Vitória,3205309,1750514.55240726,1750905.835979047,1750905.8359790486,1750511.8956087604,1750905.8359790484
Curitiba,4106902,Vitória,3205309,1078098.799132866,1079249.8865232822,1079249.8865232847,1078095.5167080672,1079249.886523285
Florianópolis,4205407,Vitória,3205309,1162266.8333697163,1164769.7322215424,1164769.7322215412,1162262.7321522192,1164769.7322215417
Fortaleza,2304400,Vitória,3205309,1846337.331269538,1857725.4562861084,1857725.4562861095,1846323.3966708104,1857725.4562861095
Goiânia,5208707,Vitória,3205309,1026819.763467874,1027427.1603939756,1027427.1603939772,1026817.091387356,1027427.160393977
João Pessoa,2507507,Vitória,3205309,1574360.1294682156,1582627.719946403,1582627.7199464063,1574347.4781909585,1582627.719946406
Macapá,1600303,Vitória,3205309,2537962.572077571,2550532.2700683894,2550532.2700683884,2537937.6382385707,2550532.2700683884
Maceió,2704302,Vitória,3205309,1276775.7434205816,1283301.9215307946,1283301.921530797,1276766.2350852152,1283301.921530797
Manaus,1302603,Vitória,3205309,2862583.72422444,2870250.5585399917,2870250.558539992,2862560.0264750905,2870250.558539992
Natal,2408102,Vitória,3205309,1699145.7751142387,1708497.1044187502,1708497.1044187506,1699132.049040374,1708497.104418751
Palmas,1721000,Vitória,3205309,1409567.4854677182,1414752.3265814865,1414752.3265814837,1409556.1606646765,1414752.326581484
Porto Alegre,4314902,Vitória,3205309,1535911.614255381,1539134.6943635878,1539134.6943635913,1535907.0631225908,1539134.6943635913
Porto Velho,1100205,Vitória,3205309,2839895.129613393,2842902.791937224,2842902.791937228,2839883.1096870704,2842902.791937227
Recife,2611606,Vitória,3205309,1478339.1099173366,1485896.3815604087,1485896.381560405,1478327.3840054236,1485896.3815604048
Rio Branco,1200401,Vitória,3205309,3164105.4076047186,3165959.4701147694,3165959.4701147727,3164096.742557172,3165959.4701147727
Rio de Janeiro,3304557,Vitória,3205309,414813.2262190379,415787.198825447,415787.1988254488,414811.3011646491,415787.1988254486
Salvador,2927408,Vitória,3205309,835331.6572302567,839984.0906882674,839984.0906882738,835327.0086646089,839984.0906882734
São Luís,2111300,Vitória,3205309,2013301.9009308435,2025330.355795683,2025330.355795683,2013285.4142629337,2025330.355795683
São Paulo,3550308,Vitória,3205309,744284.8443984711,744927.6950959014,744927.695095903,744282.702919191,744927.695095903
Teresina,2211001,Vitória,3205309,1705681.609193785,1715980.988645187,1715980.9886451892,1705668.9661945242,1715980.9886451892
Vitória,3205309,Vitória,3205309,0.0,0.0,0.0,0.0,0.0
